<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
240307;120000;15050;15076;15044;15070;733
240307;121500;15074;15078;15040;15044;748
240307;123000;15042;15058;15038;15044;684
240307;124500;15040;15058;15036;15040;509
240307;130000;15040;15052;15036;15042;738
240307;131500;15042;15058;15040;15040;873
240307;133000;15042;15062;15036;15058;602
240307;134500;15056;15062;15048;15052;487
240307;140000;15050;15066;15050;15062;544
240307;141500;15064;15078;15056;15070;792
240307;143000;15070;15112;15070;15096;2129
240307;144500;15096;15096;15062;15064;822
240307;150000;15064;15078;15064;15076;409
240307;151500;15070;15082;15052;15070;1895
240307;153000;15072;15090;15048;15082;1860
240307;154500;15084;15102;15082;15098;1592
240307;160000;15094;15110;15078;15106;1256
240307;161500;15106;15110;15086;15090;365
240307;163000;15096;15102;15082;15086;531
240307;164500;15086;15102;15086;15096;666
240307;170000;15094;15098;15084;15088;735
240307;171500;15086;15098;15084;15090;500
240307;173000;15086;15090;15064;15064;1768
240307;174500;15066;15090;15056;15090;1936
240307;180000;15090;15090;15076;15090;2028
240307;181500;15086;15094;15052;15090;3199
240307;183000;15090;15106;15088;15104;1765
240307;184500;15128;15128;15128;15128;2582
240307;190000;15114;15124;15096;15100;1181
240307;191500;15100;15120;15100;15114;570
240307;193000;15114;15120;15106;15110;804
240307;194500;15110;15120;15106;15120;420
240307;200000;15116;15120;15108;15114;515
240307;201500;15114;15120;15110;15114;503
240307;203000;15118;15120;15114;15120;406
240307;204500;15120;15120;15096;15096;461
240307;210000;15098;15106;15096;15100;107
240307;211500;15106;15106;15090;15098;237
240307;213000;15092;15098;15080;15084;423
240307;214500;15082;15098;15062;15072;718
240307;220000;15078;15100;15060;15078;1732
240307;221500;15076;15088;15072;15080;590
240307;223000;15076;15086;15070;15080;431
240307;224500;15080;15082;15074;15080;496
240307;230000;15080;15088;15076;15088;327
240307;231500;15082;15100;15082;15096;639
240307;233000;15098;15100;15090;15100;1175
240307;234500;15100;15106;15092;15098;1026
240311;100000;15146;15146;15088;15092;5681
240311;101500;15094;15210;15084;15198;17183
240311;103000;15200;15228;15180;15184;8047
240311;104500;15184;15196;15162;15172;3093
240311;110000;15176;15178;15116;15150;3968
240311;111500;15154;15154;15130;15140;1200
240311;113000;15140;15148;15104;15126;1926
240311;114500;15126;15140;15102;15110;1886
240311;120000;15106;15118;15088;15090;2392
240311;121500;15088;15100;15062;15096;3745
240311;123000;15096;15120;15082;15104;2878
240311;124500;15104;15108;15072;15074;4334
240311;130000;15076;15102;15074;15086;2498
240311;131500;15088;15094;15076;15080;1318
240311;133000;15084;15102;15078;15094;2056
240311;134500;15092;15102;15082;15086;1370
240311;140000;15090;15094;15072;15094;2071
240311;141500;15094;15098;15086;15090;746
240311;143000;15096;15110;15092;15110;2018
240311;144500;15110;15112;15102;15112;1916
240311;150000;15112;15114;15100;15112;1526
240311;151500;15112;15112;15076;15094;2811
240311;153000;15090;15094;15028;15044;10462
240311;154500;15042;15046;14974;15000;14827
240311;160000;15000;15020;15000;15014;3704
240311;161500;15014;15034;14996;15030;3641
240311;163000;15028;15048;15020;15048;2547
240311;164500;15044;15060;15042;15056;1245
240311;170000;15052;15064;15030;15044;1677
240311;171500;15040;15044;15020;15022;1784
240311;173000;15020;15022;15000;15012;2522
240311;174500;15008;15034;15008;15032;1246
240311;180000;15028;15032;15004;15010;1292
240311;181500;15008;15008;15000;15000;1954
240311;183000;15002;15008;14980;14990;4228
240311;184500;15036;15036;15036;15036;4037
240311;190000;15028;15036;15026;15030;827
240311;191500;15032;15054;15020;15044;1270
240311;193000;15042;15042;15022;15042;424
240311;194500;15042;15044;15032;15042;466
240311;200000;15040;15042;15034;15034;283
240311;201500;15034;15040;15032;15040;238
240311;203000;15040;15046;15034;15046;189
240311;204500;15046;15050;15044;15048;281
240311;210000;15048;15048;15040;15048;269
240311;211500;15048;15064;15046;15062;703
240311;213000;15060;15062;15040;15048;495
240311;214500;15052;15054;15046;15050;119
240311;220000;15050;15062;15046;15060;884
240311;221500;15062;15062;15044;15058;320
240311;223000;15058;15062;15050;15050;490
240311;224500;15050;15060;15050;15054;737
240311;230000;15058;15060;15034;15034;968
240311;231500;15040;15042;15034;15038;150
240311;233000;15036;15040;15020;15024;564
240311;234500;15024;15028;15006;15028;311
240312;100000;15018;15018;14880;14920;10939
240312;101500;14918;14926;14888;14924;4465
240312;103000;14926;14928;14880;14880;3833
240312;104500;14882;14908;14860;14898;6572
240312;110000;14898;14904;14876;14892;2434
240312;111500;14898;14930;14896;14920;2624
240312;113000;14926;14936;14906;14930;1857
240312;114500;14922;14946;14914;14930;2438
240312;120000;14922;14928;14906;14918;1474
240312;121500;14918;14926;14902;14920;1379
240312;123000;14916;14938;14910;14930;1985
240312;124500;14930;14942;14922;14942;1163
240312;130000;14940;14942;14930;14936;1105
240312;131500;14936;14940;14932;14940;561
240312;133000;14940;14940;14934;14938;574
240312;134500;14938;14964;14938;14962;2112
240312;140000;14962;14964;14954;14964;611
240312;141500;14962;14974;14960;14974;827
240312;143000;14972;14988;14964;14986;1403
240312;144500;14988;14990;14930;14960;2988
240312;150000;14956;14970;14946;14966;1358
240312;151500;14964;14966;14950;14962;848
240312;153000;14962;14986;14946;14986;1364
240312;154500;14986;14990;14980;14986;1299
240312;160000;14988;15020;14988;15012;2692
240312;161500;15014;15020;14992;15006;3386
240312;163000;15002;15020;14992;14994;1399
240312;164500;15002;15010;14992;15002;1201
240312;170000;15002;15006;14996;15002;869
240312;171500;15002;15006;14994;15002;1009
240312;173000;15002;15006;14996;15006;1244
240312;174500;15006;15006;15000;15002;1592
240312;180000;15002;15020;15002;15020;1917
240312;181500;15020;15064;15020;15064;3441
240312;183000;15064;15074;15056;15070;1384
240312;184500;15070;15070;15070;15070;404
240312;190000;15068;15078;15042;15072;633
240312;191500;15074;15074;15034;15042;885
240312;193000;15042;15050;15042;15050;404
240312;194500;15050;15050;15042;15046;348
240312;200000;15048;15048;15032;15038;404
240312;201500;15038;15040;15032;15038;390
240312;203000;15038;15040;15032;15036;294
240312;204500;15032;15040;15032;15036;126
240312;210000;15036;15040;15020;15036;553
240312;211500;15038;15040;15030;15034;129
240312;213000;15034;15038;15020;15030;361
240312;214500;15022;15034;15020;15030;131
240312;220000;15028;15032;15018;15030;249
240312;221500;15024;15036;15022;15032;208
240312;223000;15024;15042;15022;15042;476
240312;224500;15040;15042;15034;15042;145
240312;230000;15038;15054;15036;15054;460
240312;231500;15052;15054;15032;15048;336
240312;233000;15050;15054;15032;15034;210
240312;234500;15044;15044;15028;15028;56
240313;100000;15066;15162;15040;15120;10823
240313;101500;15118;15158;15114;15154;4616
240313;103000;15154;15168;15132;15144;4221
240313;104500;15144;15154;15094;15132;3373
240313;110000;15130;15136;15082;15088;2073
240313;111500;15088;15122;15084;15106;1564
240313;113000;15104;15140;15100;15130;2681
240313;114500;15130;15146;15130;15146;869
240313;120000;15146;15158;15138;15154;2650
240313;121500;15154;15156;15134;15136;1501
240313;123000;15134;15144;15116;15136;2006
240313;124500;15134;15156;15130;15146;1997
240313;130000;15144;15146;15086;15100;4546
240313;131500;15098;15100;15080;15082;2957
240313;133000;15080;15084;15060;15070;1962
240313;134500;15066;15090;15064;15090;1737
240313;140000;15090;15100;15078;15092;3180
240313;141500;15094;15098;15076;15082;997
240313;143000;15082;15082;15050;15070;2002
240313;144500;15068;15084;15058;15084;761
240313;150000;15084;15086;15066;15086;1088
240313;151500;15086;15086;15072;15080;924
240313;153000;15080;15086;15050;15070;1852
240313;154500;15066;15074;15052;15064;863
240313;160000;15066;15072;15048;15064;1350
240313;161500;15064;15080;15052;15072;2202
240313;163000;15072;15076;15060;15074;1072
240313;164500;15072;15080;15058;15074;1507
240313;170000;15074;15074;15050;15058;1210
240313;171500;15058;15070;15058;15066;739
240313;173000;15066;15070;15054;15064;876
240313;174500;15064;15068;15054;15064;877
240313;180000;15060;15076;15052;15060;1301
240313;181500;15056;15070;15050;15058;776
240313;183000;15060;15070;15032;15032;1188
240313;184500;15064;15064;15064;15064;528
240313;190000;15060;15078;15056;15074;453
240313;191500;15074;15084;15058;15070;394
240313;193000;15070;15076;15058;15074;426
240313;194500;15074;15076;15048;15050;953
240313;200000;15050;15050;15044;15046;311
240313;201500;15046;15048;15032;15036;645
240313;203000;15038;15038;14950;14998;4449
240313;204500;15000;15008;14960;15000;1932
240313;210000;15000;15016;14998;15016;314
240313;211500;15016;15018;15004;15016;426
240313;213000;15014;15020;15010;15016;332
240313;214500;15016;15018;15012;15014;89
240313;220000;15014;15016;14992;14998;313
240313;221500;14994;15010;14988;15000;273
240313;223000;15000;15002;14986;14986;365
240313;224500;14990;14998;14988;14996;196
240313;230000;14996;15022;14996;15020;357
240313;231500;15020;15026;15012;15012;80
240313;233000;15020;15020;15000;15002;178
240313;234500;15016;15020;14996;14998;109
240314;100000;15004;15010;14974;14990;4533
240314;101500;14990;15004;14906;14940;8415
240314;103000;14938;14976;14902;14958;5498
240314;104500;14958;14990;14938;14974;4644
240314;110000;14976;15000;14942;14994;4047
240314;111500;14994;15018;14994;15016;1503
240314;113000;15014;15056;15008;15036;3282
240314;114500;15038;15068;15032;15066;3062
240314;120000;15066;15100;15066;15092;5074
240314;121500;15096;15096;15044;15088;4318
240314;123000;15086;15100;15070;15098;3114
240314;124500;15100;15120;15078;15118;3698
240314;130000;15118;15144;15088;15104;6645
240314;131500;15106;15114;15080;15104;2242
240314;133000;15106;15126;15092;15100;1719
240314;134500;15100;15100;15090;15094;1294
240314;140000;15090;15100;15090;15100;1168
240314;141500;15100;15114;15092;15110;1338
240314;143000;15110;15150;15106;15148;4681
240314;144500;15150;15150;15130;15138;2861
240314;150000;15138;15146;15084;15104;3063
240314;151500;15104;15122;15088;15098;1246
240314;153000;15102;15112;15064;15080;3738
240314;154500;15082;15082;15032;15056;2771
240314;160000;15056;15084;15040;15080;1586
240314;161500;15078;15080;15052;15062;1448
240314;163000;15060;15070;15030;15068;2037
240314;164500;15068;15072;15052;15072;686
240314;170000;15068;15090;15064;15080;1623
240314;171500;15080;15088;15070;15078;1143
240314;173000;15078;15104;15062;15082;2293
240314;174500;15078;15088;15054;15070;869
240314;180000;15072;15088;15070;15080;634
240314;181500;15080;15096;15002;15010;5686
240314;183000;15006;15014;15002;15012;773
240314;184500;15012;15012;15012;15012;933
240314;190000;15002;15018;15000;15016;365
240314;191500;15012;15020;15010;15012;337
240314;193000;15012;15018;15004;15012;273
240314;194500;15014;15016;15008;15012;256
240314;200000;15012;15016;15010;15016;123
240314;201500;15016;15030;15012;15024;244
240314;203000;15026;15042;15024;15034;224
240314;204500;15034;15040;15030;15030;208
240314;210000;15030;15044;15028;15042;224
240314;211500;15042;15044;15032;15040;189
240314;213000;15040;15048;15030;15048;513
240314;214500;15046;15048;15038;15044;90
240314;220000;15044;15044;15030;15036;135
240314;221500;15032;15036;15020;15022;176
240314;223000;15030;15036;15020;15022;128
240314;224500;15026;15040;15020;15038;338
240314;230000;15040;15048;15028;15028;104
240314;231500;15028;15040;15018;15018;197
240314;233000;15018;15040;15018;15034;235
240314;234500;15026;15030;15018;15018;71
240315;100000;15034;15070;15026;15058;3465
240315;101500;15060;15060;14992;14994;3380
240315;103000;14992;15026;14986;15010;2915
240315;104500;15008;15040;15004;15016;804
240315;110000;15018;15030;15010;15026;445
240315;111500;15026;15056;15022;15038;1518
240315;113000;15038;15044;15026;15030;742
240315;114500;15032;15054;15026;15038;1056
240315;120000;15038;15052;15028;15036;801
240315;121500;15032;15048;15022;15026;490
240315;123000;15028;15034;15022;15024;254
240315;124500;15028;15030;15000;15012;1155
240315;130000;15014;15016;15002;15010;450
240315;131500;15006;15020;14990;15004;1710
240315;133000;15004;15026;15002;15026;700
240315;134500;15026;15068;15014;15062;2085
240315;140000;15062;15100;15042;15086;3951
240315;141500;15086;15116;15084;15104;3761
240315;143000;15104;15120;15090;15098;3138
240315;144500;15094;15106;15086;15104;1106
240315;150000;15104;15106;15078;15084;1466
240315;151500;15086;15100;15072;15100;840
240315;153000;15094;15120;15094;15108;1276
240315;154500;15108;15108;15086;15092;671
240315;160000;15086;15094;15070;15080;1004
240315;161500;15080;15092;15050;15066;2084
240315;163000;15068;15072;15054;15066;520
240315;164500;15064;15064;15048;15054;1411
240315;170000;15048;15054;15032;15048;2111
240315;171500;15048;15060;15046;15058;1078
240315;173000;15054;15080;15054;15080;1546
240315;174500;15078;15086;15076;15086;751
240315;180000;15086;15088;15070;15072;653
240315;181500;15070;15078;15068;15078;1949
240315;183000;15078;15078;15066;15070;1462
240315;184500;15042;15042;15042;15042;817
240315;190000;15040;15080;15036;15078;539
240315;191500;15080;15080;15064;15072;536
240315;193000;15074;15076;15062;15062;627
240315;194500;15068;15074;15060;15074;177
240315;200000;15074;15074;15060;15060;251
240315;201500;15060;15068;15060;15060;129
240315;203000;15066;15070;15060;15068;65
240315;204500;15062;15066;15060;15064;421
240315;210000;15064;15064;15052;15056;121
240315;211500;15058;15060;15036;15046;858
240315;213000;15044;15052;15044;15052;270
240315;214500;15054;15060;15052;15060;102
240315;220000;15062;15068;15060;15064;145
240315;221500;15066;15068;15064;15066;154
240315;223000;15064;15068;15062;15066;137
240315;224500;15066;15070;15066;15070;86
240315;230000;15070;15072;15064;15066;146
240315;231500;15068;15076;15062;15074;521
240315;233000;15074;15076;15062;15070;444
240315;234500;15068;15072;15062;15070;352
240318;100000;15106;15150;15106;15132;12099
240318;101500;15130;15134;15070;15094;6159
240318;103000;15092;15116;15090;15100;2107
240318;104500;15100;15104;15080;15088;1490
240318;110000;15084;15090;15056;15062;2592
240318;111500;15062;15088;15040;15088;2696
240318;113000;15086;15090;15060;15068;1597
240318;114500;15074;15078;15012;15040;3252
240318;120000;15042;15056;15032;15042;1499
240318;121500;15038;15060;15024;15040;2491
240318;123000;15042;15050;15034;15046;1117
240318;124500;15048;15056;15042;15042;1334
240318;130000;15044;15072;15040;15060;1848
240318;131500;15064;15080;15058;15066;1302
240318;133000;15068;15070;15058;15068;813
