<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
240208;183000;2053.4;2054.2;2052.2;2053.1;967
240208;184500;2053.3;2054.6;2053.3;2054;685
240208;190000;2053.6;2053.9;2052.2;2053.9;402
240208;191500;2053.9;2054;2052.5;2052.8;676
240208;193000;2052.8;2053.8;2051.1;2053.6;673
240208;194500;2053.4;2055;2053;2055;602
240208;200000;2055;2055.8;2054;2054.6;1289
240208;201500;2054.6;2055.7;2054.6;2055.1;837
240208;203000;2055.2;2056.5;2054.9;2056.4;558
240208;204500;2056.3;2056.3;2054.6;2054.6;828
240208;210000;2054.7;2058.3;2054.5;2056.6;3284
240208;211500;2056.5;2057.1;2055.9;2056;1055
240208;213000;2056.2;2056.3;2054.9;2054.9;432
240208;214500;2054.8;2055.4;2054.6;2055.1;276
240208;220000;2055.2;2055.7;2054.5;2055.5;126
240208;221500;2055.5;2056.5;2055.5;2055.8;273
240208;223000;2055.7;2056;2054.6;2054.8;235
240208;224500;2054.9;2055.8;2054.8;2055.8;150
240208;230000;2055.6;2056.5;2055.6;2056.2;450
240208;231500;2056.5;2056.7;2056.2;2056.3;494
240208;233000;2056.3;2057;2056.2;2056.5;641
240208;234500;2056.5;2056.8;2055.9;2056;658
240209;090000;2055;2055.1;2054.2;2054.9;1322
240209;091500;2054.9;2055.3;2054.6;2054.8;298
240209;093000;2054.8;2055.5;2054.8;2055.5;447
240209;094500;2055.5;2056;2054.9;2055;1458
240209;100000;2055;2055.9;2054.3;2054.3;627
240209;101500;2054.3;2055.8;2054.3;2055.3;442
240209;103000;2055.4;2055.4;2054.3;2054.9;405
240209;104500;2054.9;2055;2054.6;2054.9;240
240209;110000;2054.9;2055.6;2053;2053;4304
240209;111500;2053;2053.9;2052.1;2053.8;928
240209;113000;2053.9;2054.3;2053.5;2053.6;519
240209;114500;2053.6;2053.6;2052.8;2053.3;430
240209;120000;2053.3;2053.8;2053;2053.7;1460
240209;121500;2053.7;2055.1;2053.4;2054.9;1870
240209;123000;2054.9;2055.5;2054.8;2055.1;897
240209;124500;2055;2055.5;2054.7;2055;1885
240209;130000;2055;2055.2;2054.4;2054.6;900
240209;131500;2054.6;2056.2;2054.2;2055.9;708
240209;133000;2055.9;2056;2054.6;2054.9;365
240209;134500;2054.9;2055.8;2054.9;2055.8;261
240209;140000;2055.7;2056;2055.3;2055.7;97
240209;141500;2055.9;2056.7;2055.4;2055.9;1227
240209;143000;2056;2056.3;2055.3;2055.4;131
240209;144500;2055.3;2055.4;2054.4;2055;293
240209;150000;2054.8;2055;2054.5;2055;218
240209;151500;2055;2055;2053.4;2053.6;1135
240209;153000;2053.6;2054;2052.6;2053.3;756
240209;154500;2053.3;2053.3;2052;2052.2;1118
240209;160000;2052.2;2052.3;2050.2;2050.9;2322
240209;161500;2050.8;2051.9;2050.2;2051.6;1512
240209;163000;2051.6;2060.9;2051;2053.6;8194
240209;164500;2053.6;2054;2051.8;2052.4;2063
240209;170000;2052.3;2055.3;2050.6;2054.2;3883
240209;171500;2053.9;2053.9;2049.1;2049.6;2666
240209;173000;2049.9;2051.9;2048.8;2050.7;2511
240209;174500;2050.6;2050.6;2048.2;2048.8;4652
240209;180000;2048.8;2049.9;2046.9;2049.1;5212
240209;181500;2049.1;2049.3;2046.5;2047.5;3089
240209;183000;2047.3;2048.3;2046.9;2047;2475
240209;184500;2047.1;2047.1;2043.7;2044.8;6461
240209;190000;2043.5;2044.8;2041.5;2041.9;4291
240209;191500;2041.9;2044.8;2041.8;2043.2;2208
240209;193000;2043.2;2043.3;2041.8;2041.9;1021
240209;194500;2041.9;2043.3;2041.9;2043;562
240209;200000;2042.8;2044.2;2042.4;2044;772
240209;201500;2044;2044;2042.2;2042.7;567
240209;203000;2042.9;2044.7;2042.7;2044.4;481
240209;204500;2044.3;2045.5;2044.1;2045.4;1091
240209;210000;2045.5;2046.7;2045.4;2045.6;1440
240209;211500;2045.9;2046;2044.7;2044.7;451
240209;213000;2044.8;2044.8;2043.1;2043.5;796
240209;214500;2043.5;2044.3;2043;2043.9;1251
240209;220000;2043.8;2045.4;2043.4;2045.4;770
240209;221500;2045.4;2045.9;2044.7;2045.1;469
240209;223000;2045;2045;2044.7;2044.9;354
240209;224500;2044.8;2045.1;2044.3;2044.7;601
240209;230000;2044.7;2045.5;2044.1;2045.5;1266
240209;231500;2045.6;2046.4;2045.6;2045.9;632
240209;233000;2046;2046.3;2044.6;2045.1;1117
240209;234500;2045.2;2045.5;2044.1;2044.2;212
240212;090000;2043.3;2044.1;2042.7;2043.8;1383
240212;091500;2043.9;2043.9;2043.4;2043.8;492
240212;093000;2043.8;2044;2043.4;2043.7;595
240212;094500;2043.8;2043.8;2043.2;2043.6;374
240212;100000;2043.7;2043.8;2042.5;2042.7;935
240212;101500;2042.6;2043.5;2042.1;2043.2;1465
240212;103000;2043.1;2043.2;2042.5;2042.9;638
240212;104500;2042.9;2044.7;2042.8;2044.3;1142
240212;110000;2044;2044.3;2043.5;2043.8;768
240212;111500;2043.6;2044.9;2043.5;2044.5;1348
240212;113000;2044.4;2044.9;2043.4;2043.7;473
240212;114500;2043.6;2043.6;2041.8;2042.3;1301
240212;120000;2042.2;2043.3;2041.8;2042.8;3847
240212;121500;2042.7;2043.2;2041.8;2042.9;1656
240212;123000;2042.8;2043.2;2041.8;2041.9;900
240212;124500;2041.8;2042.1;2040.2;2040.7;3833
240212;130000;2040.6;2040.6;2039.7;2039.7;3138
240212;131500;2039.7;2039.9;2038.8;2039.8;2553
240212;133000;2039.6;2040.4;2039.1;2039.8;1695
240212;134500;2039.7;2040.1;2039.2;2039.7;829
240212;140000;2039.8;2040.2;2039;2039.2;1410
240212;141500;2039.4;2041.3;2039.4;2041;1792
240212;143000;2040.9;2041.5;2040.9;2041.1;1156
240212;144500;2041;2042;2040.5;2041.6;1899
240212;150000;2041.6;2042.4;2041;2042;1354
240212;151500;2042;2042;2041.4;2041.4;251
240212;153000;2041.3;2041.3;2040.3;2040.4;990
240212;154500;2040.5;2042.2;2040.4;2041.2;1953
240212;160000;2041.2;2045.7;2040.7;2045.7;4594
240212;161500;2045.7;2045.7;2042;2042.8;3721
240212;163000;2042.6;2043.8;2040.3;2040.6;2346
240212;164500;2040.5;2040.9;2037.7;2038.9;6117
240212;170000;2038.9;2039.8;2038;2038.8;1310
240212;171500;2038.7;2038.7;2033;2033.3;10327
240212;173000;2033.2;2037.4;2033;2036.9;6734
240212;174500;2036.8;2037.8;2034.5;2034.5;1464
240212;180000;2034.4;2035.4;2033.3;2034.3;2917
240212;181500;2034.3;2037.3;2034.3;2035.3;2619
240212;183000;2035.2;2035.9;2034.3;2034.3;1162
240212;184500;2034.2;2034.9;2033.7;2034.9;776
240212;190000;2034;2035;2032.1;2034.8;1594
240212;191500;2034.8;2036.5;2034.8;2036.5;1725
240212;193000;2036.5;2037.2;2035.8;2035.8;1388
240212;194500;2035.7;2036.8;2035.6;2036.8;540
240212;200000;2036.7;2037.6;2036.4;2036.8;888
240212;201500;2036.8;2039.1;2036.4;2039.1;1608
240212;203000;2039;2039.4;2037.6;2038.7;1244
240212;204500;2038.6;2041;2037.9;2040.3;2445
240212;210000;2040.3;2040.6;2038.7;2038.7;715
240212;211500;2038.7;2040.9;2038.4;2039.6;786
240212;213000;2039.7;2040.8;2039.3;2039.9;1672
240212;214500;2040;2040.9;2039.9;2040.5;650
240212;220000;2040.4;2041.4;2040.2;2040.5;1791
240212;221500;2040.5;2040.5;2038.6;2038.6;918
240212;223000;2038.7;2039.9;2038.4;2039.3;473
240212;224500;2039;2039.3;2038.5;2039.2;491
240212;230000;2039.1;2040.9;2038.9;2039.6;942
240212;231500;2039.7;2039.9;2039.2;2039.8;596
240212;233000;2039.8;2040.5;2039.8;2040.3;348
240212;234500;2040.2;2040.5;2040.2;2040.5;284
240213;090000;2040.5;2041;2040.1;2040.9;720
240213;091500;2041;2041.9;2040.7;2041.3;544
240213;093000;2041.3;2042.5;2041.3;2042.3;876
240213;094500;2042.3;2043.5;2042.3;2043.2;1116
240213;100000;2043.2;2044.2;2043.2;2044;2070
240213;101500;2044;2044.9;2044;2044.5;2517
240213;103000;2044.4;2044.5;2044;2044.1;3119
240213;104500;2044;2045.1;2044;2044.2;1431
240213;110000;2044.2;2044.8;2044;2044;724
240213;111500;2044;2044.3;2044;2044;1585
240213;113000;2044.1;2044.9;2044;2044;1715
240213;114500;2044;2044.8;2044;2044.6;2087
240213;120000;2044.5;2045.2;2044;2044;2291
240213;121500;2044;2044.9;2043.8;2044.6;1560
240213;123000;2044.6;2046.2;2044.6;2046.1;4492
240213;124500;2046.2;2046.7;2046;2046.4;1886
240213;130000;2046.5;2047.5;2046.4;2046.8;3329
240213;131500;2046.8;2047.1;2045.8;2046.4;1598
240213;133000;2046.5;2047.5;2045.9;2047.2;1656
240213;134500;2047.1;2047.8;2046.1;2046.1;1529
240213;140000;2046.2;2046.8;2045.8;2046.7;702
240213;141500;2046.7;2048.1;2046.6;2047.8;2009
240213;143000;2047.8;2047.9;2046.3;2046.4;1229
240213;144500;2046.4;2046.9;2045.7;2045.8;1192
240213;150000;2045.7;2046.8;2045.5;2046.7;1340
240213;151500;2046.6;2046.6;2045.3;2045.9;1247
240213;153000;2045.7;2046.2;2045;2046.2;1754
240213;154500;2046.2;2046.7;2045.9;2046;460
240213;160000;2046;2046.8;2045.4;2046.2;874
240213;161500;2046.4;2047.3;2045;2046.6;1566
240213;163000;2046.8;2049.9;2032.5;2033.7;29274
240213;164500;2033.7;2034.6;2026.2;2027.8;17544
240213;170000;2027.7;2028.2;2024.7;2025.2;10757
240213;171500;2025.2;2028.8;2024.9;2025.5;8667
240213;173000;2025.5;2025.8;2021.5;2024.3;13983
240213;174500;2024.3;2024.4;2020.1;2023.2;9623
240213;180000;2023.1;2023.1;2018;2019;10401
240213;181500;2018.9;2024.6;2018.7;2023;6781
240213;183000;2023.1;2023.4;2021;2021.4;4668
240213;184500;2021.5;2021.6;2020.2;2021.2;1053
240213;190000;2021.7;2025.4;2021.7;2023.9;2442
240213;191500;2023.8;2024;2021.9;2022.6;2274
240213;193000;2022.8;2025.5;2022.7;2023.1;3478
240213;194500;2023.1;2024.2;2022.3;2023.8;1208
240213;200000;2023.7;2024.3;2022.7;2023.8;709
240213;201500;2023.8;2023.9;2022.1;2022.1;797
240213;203000;2022;2022.5;2022;2022.2;704
240213;204500;2022.2;2022.3;2021.5;2022.3;2559
240213;210000;2022.1;2023.8;2022;2022.8;1519
240213;211500;2023;2023.3;2021.6;2022.8;313
240213;213000;2022.8;2023.3;2022.4;2022.5;348
240213;214500;2022.5;2022.6;2021.6;2022;319
240213;220000;2022;2022;2020.2;2020.5;1165
240213;221500;2020.5;2020.6;2019.4;2019.5;1053
240213;223000;2019.5;2020.1;2018.9;2020.1;1737
240213;224500;2020.1;2020.1;2018.5;2018.7;1544
240213;230000;2018.8;2019.9;2018.2;2019.7;487
240213;231500;2019.7;2020.2;2019.7;2019.8;284
240213;233000;2019.7;2020.6;2019.7;2020.3;226
240213;234500;2020.4;2020.6;2019.5;2020.4;340
240214;090000;2019.4;2020;2018.6;2019;940
240214;091500;2019.1;2019.8;2018.5;2019.3;1153
240214;093000;2019.3;2019.4;2018.5;2019;600
240214;094500;2019;2019;2018.3;2019;689
240214;100000;2019;2019.7;2016.3;2017.8;3251
240214;101500;2017.7;2019.2;2017.6;2019;1672
240214;103000;2019;2019.2;2016.8;2017.1;1357
240214;104500;2017.1;2017.1;2015.1;2015.4;1784
240214;110000;2015.4;2016.4;2012.8;2012.9;4625
240214;111500;2012.9;2012.9;2010.8;2011.3;5212
240214;113000;2011.2;2011.6;2009.5;2010.9;8388
240214;114500;2011;2012.2;2010.7;2011.8;4627
240214;120000;2011.8;2012;2010.7;2011.4;1599
240214;121500;2011.5;2012.6;2010.8;2012.5;927
240214;123000;2012.5;2013.3;2011.9;2012.4;1411
240214;124500;2012.5;2014.4;2012.4;2014.2;1101
240214;130000;2014.2;2014.2;2013.2;2013.2;1505
240214;131500;2013.1;2013.7;2012.4;2013.1;564
240214;133000;2013.1;2014.3;2013.1;2013.5;657
240214;134500;2013.5;2015;2013.5;2014.9;1653
240214;140000;2014.9;2014.9;2013.7;2014.7;858
240214;141500;2014.6;2015.1;2013.6;2013.7;1437
240214;143000;2013.8;2015.4;2013;2014.7;975
240214;144500;2014.6;2014.6;2013.2;2014.4;679
240214;150000;2014.5;2015.2;2013.2;2013.2;631
240214;151500;2013.3;2014.1;2012.7;2012.7;1011
240214;153000;2012.7;2013;2011.8;2012.7;1299
240214;154500;2012.6;2013;2011.5;2012.5;1595
240214;160000;2012.4;2014.4;2011.9;2013.3;2104
240214;161500;2013.3;2014;2011;2012.6;1980
240214;163000;2012.9;2015;2012.4;2012.7;1903
240214;164500;2012.8;2013.6;2011.4;2011.9;2516
240214;170000;2012.1;2014;2011.8;2013.3;1021
240214;171500;2013.2;2013.9;2012.1;2012.6;859
240214;173000;2012.4;2015.3;2012.2;2014.9;2433
240214;174500;2014.8;2014.8;2011;2011.4;2792
240214;180000;2011.6;2012.7;2008.2;2009.7;5666
240214;181500;2009.7;2011.7;2009.4;2011;1481
240214;183000;2010.9;2011;2009;2009.4;1270
240214;184500;2009.3;2010.7;2009;2010.7;687
240214;190000;2010.9;2013.7;2010.9;2012.1;1955
240214;191500;2012.2;2014.2;2011.9;2014.1;2644
240214;193000;2014.1;2016.2;2014;2014;4626
240214;194500;2014;2017;2013.5;2016.6;2295
240214;200000;2016.6;2016.6;2015.1;2016.1;2406
240214;201500;2016.1;2016.2;2015.1;2015.5;1035
240214;203000;2015.4;2018.1;2014.6;2017.9;2096
240214;204500;2018;2019.4;2017.6;2018.8;2341
240214;210000;2018.8;2020.2;2017.5;2017.6;1954
240214;211500;2017.6;2018.7;2015.7;2016;1702
240214;213000;2016;2017.3;2016;2016.1;619
240214;214500;2016.2;2016.5;2015.6;2015.8;567
240214;220000;2015.7;2015.8;2015;2015.8;734
240214;221500;2015.8;2016.2;2014.5;2014.7;476
240214;223000;2014.7;2015;2013.7;2014;533
240214;224500;2013.9;2015.7;2013.2;2015.5;827
240214;230000;2015.5;2015.6;2014.7;2014.9;257
240214;231500;2014.9;2014.9;2013.6;2014;252
240214;233000;2014;2014.5;2013.4;2014.4;320
240214;234500;2014.3;2014.5;2013.7;2014;139
240215;090000;2014.1;2015;2013.5;2015;1379
240215;091500;2014.9;2015.5;2013.6;2014.2;1225
240215;093000;2014;2015.1;2013.1;2014.9;578
240215;094500;2014.9;2015.2;2014.8;2014.9;337
240215;100000;2014.9;2014.9;2014;2014;1182
240215;101500;2014;2016.5;2014;2016.5;1814
240215;103000;2016.5;2018;2015.5;2015.9;2801
240215;104500;2015.6;2016.1;2014.7;2015.7;2170
240215;110000;2015.7;2017.6;2015.2;2017.4;1956
240215;111500;2017.3;2017.9;2016.8;2017.1;1195
240215;113000;2017.1;2017.2;2016.3;2016.6;997
240215;114500;2016.6;2017.3;2016.4;2016.7;680
240215;120000;2016.7;2016.7;2015.1;2015.2;2051
240215;121500;2015.2;2016.2;2015;2016.2;680
240215;123000;2016.1;2017;2015.7;2016.8;377
240215;124500;2016.7;2017.4;2015.8;2016.3;3132
240215;130000;2016.4;2016.4;2015.3;2016;482
240215;131500;2015.9;2016;2014.9;2015.9;2773
240215;133000;2016;2017;2015.9;2016.4;2467
240215;134500;2016.6;2017;2014.4;2014.6;3672
240215;140000;2014.5;2015;2014.5;2014.6;319
240215;141500;2014.6;2014.9;2013.7;2014.4;1289
240215;143000;2014.4;2015.4;2013.9;2014.8;810
240215;144500;2015;2016.1;2014.9;2015.9;1165
240215;150000;2015.9;2015.9;2014.5;2015.1;941
240215;151500;2015.2;2016;2014.6;2015.7;737
240215;153000;2015.7;2016.3;2015;2016.3;696
240215;154500;2016.3;2016.6;2015.2;2015.5;1140
240215;160000;2015.4;2016.5;2015.2;2016.1;978
240215;161500;2016.1;2017.5;2015.7;2016.4;1466
240215;163000;2016.4;2021.2;2012.6;2021;17658
240215;164500;2020.9;2021.5;2019.3;2021.4;5174
240215;170000;2021.3;2021.3;2019.4;2020.8;2340
240215;171500;2020.8;2022.6;2020.6;2022.3;6681
240215;173000;2022.4;2025.6;2021.6;2023.3;11067
240215;174500;2023.4;2023.4;2020.8;2022.5;3770
240215;180000;2022.4;2025.1;2021.5;2024.4;3011
240215;181500;2024.5;2026;2023.2;2024.7;2905
240215;183000;2025;2025.1;2019.2;2020.1;3103
240215;184500;2020.1;2021;2019.6;2019.9;753
240215;190000;2019.1;2019.9;2017.5;2019.1;1672
240215;191500;2019;2019.1;2016.7;2016.8;3294
240215;193000;2016.8;2018.3;2016.3;2017;1891
240215;194500;2017;2017.2;2015.6;2017;1636
240215;200000;2017;2019.1;2016.9;2017.8;1602
240215;201500;2018;2019;2017.4;2018.8;749
240215;203000;2018.8;2019.9;2018.8;2019.6;551
240215;204500;2019.6;2021.1;2019.5;2020.2;1303
240215;210000;2020.1;2021.4;2020.1;2020.9;337
240215;211500;2020.9;2021;2019.6;2019.9;551
240215;213000;2019.8;2021;2019.7;2020.8;583
240215;214500;2020.8;2021.1;2020.4;2021.1;160
240215;220000;2021.1;2023;2021.1;2022.3;671
240215;221500;2022.3;2022.7;2020.7;2020.7;456
240215;223000;2020.8;2022.1;2020.7;2021.4;283
240215;224500;2021.6;2022.2;2021.6;2022;218
240215;230000;2021.9;2022;2020.3;2020.4;280
240215;231500;2020.5;2021;2020.4;2020.6;189
240215;233000;2020.7;2021.9;2020.7;2021.6;283
240215;234500;2021.5;2021.8;2020.9;2021.7;442
240216;090000;2021.6;2022.3;2021.2;2022;1045
240216;091500;2022.1;2022.1;2020.4;2020.6;896
240216;093000;2020.7;2021.1;2020.5;2021.1;182
240216;094500;2021.1;2021.5;2020.9;2021;282
240216;100000;2021;2022;2021;2021.9;417
240216;101500;2021.9;2023.1;2021.8;2023;1067
240216;103000;2023;2024.2;2022.6;2023.6;960
240216;104500;2023.5;2024;2023;2023.1;597
240216;110000;2023.1;2023.5;2022.6;2022.6;968
240216;111500;2022.6;2023.3;2022.5;2022.9;549
240216;113000;2023;2023.1;2021.9;2022.6;1623
240216;114500;2022.6;2023.1;2021.5;2021.9;691
240216;120000;2021.9;2022;2021.7;2021.8;1135
240216;121500;2021.7;2022;2021.3;2021.9;1523
240216;123000;2022;2022.2;2020.7;2020.9;1225
240216;124500;2021;2021;2020.3;2020.4;1556
240216;130000;2020.4;2021;2020.4;2021;432
240216;131500;2021;2021;2019.9;2020.6;3218
240216;133000;2020.6;2022.3;2020.6;2022.1;1599
240216;134500;2022.1;2022.4;2020.7;2021;2395
240216;140000;2020.8;2021.4;2020.7;2021.3;404
240216;141500;2021.3;2021.9;2021.2;2021.2;744
240216;143000;2021.2;2022.5;2021.2;2022.1;433
240216;144500;2022.1;2022.3;2021.4;2021.5;238
240216;150000;2021.6;2022.7;2021.6;2021.9;509
240216;151500;2022;2022.7;2021.8;2021.8;427
240216;153000;2022;2022.5;2021.8;2021.8;633
240216;154500;2021.8;2022.1;2021.1;2021.3;536
240216;160000;2021.2;2021.4;2020.3;2020.6;953
240216;161500;2020.6;2021.4;2020.5;2021.3;535
240216;163000;2021.3;2021.3;2010.6;2014.4;17698
240216;164500;2014.4;2020.2;2014.4;2017.9;7476
240216;170000;2018;2019.7;2015.1;2015.4;2794
240216;171500;2015.2;2015.3;2012.7;2013.8;2910
240216;173000;2014;2016.6;2012.9;2015.3;1933
240216;174500;2015.1;2015.2;2011.5;2013.6;5228
240216;180000;2013.6;2021;2013;2019.9;4297
240216;181500;2019.9;2022.4;2019.5;2021.8;4952
240216;183000;2021.6;2026.2;2020.1;2025.3;6723
240216;184500;2025;2025.1;2023.2;2023.9;958
240216;190000;2023.2;2025.8;2022.9;2025.4;1437
240216;191500;2025.3;2026.1;2023.5;2023.7;1621
240216;193000;2023.8;2025.3;2022.6;2025.2;1538
240216;194500;2025.2;2025.2;2023.8;2024.5;672
240216;200000;2024.4;2025.4;2024;2025.4;593
240216;201500;2025.4;2026.1;2024.8;2025.1;1007
240216;203000;2025.5;2027.8;2025.2;2027;1842
240216;204500;2027.1;2029.5;2027.1;2028;2917
240216;210000;2027.9;2029.5;2027.5;2027.7;2739
240216;211500;2027.6;2028.1;2025.8;2026.7;1762
240216;213000;2026.7;2027.8;2026.2;2027.8;369
240216;214500;2027.7;2028.8;2027.5;2028.1;270
240216;220000;2028.3;2029.2;2028;2028.3;699
240216;221500;2028.3;2029.1;2028.2;2028.6;489
240216;223000;2028.6;2028.6;2026.5;2026.7;502
240216;224500;2026.7;2027.5;2026.3;2027.4;890
240216;230000;2027.4;2027.4;2026;2026.6;567
240216;231500;2026.5;2027.8;2026.3;2027.8;643
240216;233000;2027.2;2028.4;2027.2;2028;703
240216;234500;2027.9;2028.3;2027.2;2028;456
240219;090000;2033.3;2034.9;2032.6;2034.9;5479
240219;091500;2034.7;2035.4;2034.3;2034.7;1513
240219;093000;2034.6;2035.3;2034.3;2035.2;908
240219;094500;2035.2;2035.3;2034;2034.4;723
240219;100000;2034.3;2034.7;2033.6;2034.5;740
240219;101500;2034.5;2035.3;2033.7;2033.8;1813
240219;103000;2033.8;2033.9;2031.3;2032.4;2518
240219;104500;2032.4;2032.5;2031.3;2032.1;958
240219;110000;2032;2032.2;2031.5;2031.5;568
240219;111500;2031.4;2032.1;2031;2031.9;671
240219;113000;2031.9;2032;2030.8;2031.2;962
240219;114500;2031.2;2031.6;2030.1;2031.3;1408
240219;120000;2031.5;2031.5;2030.1;2031;1117
240219;121500;2031;2031.4;2029.8;2030.1;919
240219;123000;2030.1;2030.7;2029.8;2030.7;470
240219;124500;2030.8;2031;2030.6;2031;356
240219;130000;2031;2031.2;2030.8;2031.1;933
240219;131500;2031.1;2032;2031;2032;1636
240219;133000;2031.9;2032.4;2030;2030.5;1143
240219;134500;2030.6;2030.6;2030;2030.5;462
240219;140000;2030.4;2030.8;2030.2;2030.2;397
240219;141500;2030.2;2031.2;2030.2;2031.2;305
240219;143000;2031.1;2031.5;2030.2;2030.6;450
240219;144500;2030.6;2030.8;2029.5;2029.5;1661
240219;150000;2029.6;2030.3;2029.1;2029.9;537
240219;151500;2029.8;2029.8;2029.3;2029.3;773
240219;153000;2029.3;2029.3;2028.5;2028.5;1066
240219;154500;2028.6;2028.6;2027.1;2028.2;1442
240219;160000;2028.3;2030.4;2028.3;2030.1;1469
240219;161500;2030.2;2030.3;2028.8;2029.4;952
240219;163000;2029.1;2029.5;2028.4;2028.8;429
240219;164500;2028.9;2028.9;2027.8;2028.2;644
240219;170000;2028.3;2028.7;2027.5;2028.7;367
240219;171500;2028.7;2029.1;2028.2;2028.4;430
240219;173000;2028.5;2028.5;2027.4;2028.2;749
240219;174500;2028.2;2029;2027.5;2028.8;511
240219;180000;2028.8;2029;2027.9;2028;330
240219;181500;2027.9;2028.9;2027.8;2028.2;423
240219;183000;2028.2;2028.8;2027.7;2027.7;636
240219;184500;2027.9;2027.9;2026.8;2027.6;410
240219;190000;2026.5;2026.9;2024.7;2026.7;1361
240219;191500;2026.7;2028;2026.6;2027.9;626
240219;193000;2027.9;2028.5;2027.7;2028.4;375
240219;194500;2028.4;2028.4;2027.8;2028.3;324
240219;200000;2028;2028.8;2028;2028.1;310
240219;201500;2028.3;2029;2028.1;2029;223
240219;203000;2029;2030.2;2028.9;2029;1949
240219;204500;2029;2029.6;2029;2029.4;214
240219;210000;2029.4;2030.3;2029.3;2030;238
240219;211500;2030.3;2030.3;2029.6;2029.6;236
240219;213000;2029.6;2029.8;2029.2;2029.6;167
240219;214500;2029.6;2029.8;2029.5;2029.7;99
240219;220000;2029.6;2030;2029.6;2029.9;38
240219;221500;2029.9;2030;2029.5;2029.6;206
240219;223000;2029.5;2029.6;2029.5;2029.5;31
240219;224500;2029.5;2029.8;2029.3;2029.3;159
240219;230000;2029.4;2029.4;2029.3;2029.4;35
240219;231500;2029.3;2029.5;2029.3;2029.4;42
240219;233000;2029.7;2030.6;2029.4;2029.8;273
240219;234500;2029.8;2030.6;2029.5;2030.6;57
240220;090000;2030;2030.3;2029.1;2029.8;769
240220;091500;2029.9;2031.5;2029.9;2030.9;1129
240220;093000;2030.8;2032;2030.8;2032;546
240220;094500;2031.8;2032.9;2031.3;2031.3;935
240220;100000;2031.3;2032;2030.8;2032;665
240220;101500;2032;2035;2031.9;2034.3;4393
240220;103000;2034.3;2034.4;2033.3;2033.4;1119
240220;104500;2033.4;2034.4;2033.4;2033.7;1249
240220;110000;2033.8;2034.2;2033.2;2033.4;857
240220;111500;2033.4;2034.6;2033.3;2034.3;1032
240220;113000;2034.4;2034.7;2033.3;2033.8;526
240220;114500;2033.8;2034.9;2033.7;2034.8;757
240220;120000;2034.8;2036.5;2034.7;2035.9;4124
240220;121500;2035.8;2036;2035;2036;2255
240220;123000;2036;2037.8;2035.2;2037.6;3067
240220;124500;2037.6;2038;2035.9;2036.4;1654
240220;130000;2036.5;2037.2;2036;2036.9;676
240220;131500;2036.9;2038.7;2036.8;2038.6;1535
240220;133000;2038.6;2038.8;2037.8;2038.3;1895
240220;134500;2038.4;2038.8;2037.1;2037.1;1887
240220;140000;2037.2;2038.3;2036.7;2037.4;1522
240220;141500;2037.3;2037.3;2036.2;2036.9;963
240220;143000;2036.9;2038;2036.6;2036.6;586
240220;144500;2036.5;2037.9;2036.4;2037.8;620
240220;150000;2037.8;2038.7;2037.8;2038.3;1282
240220;151500;2038.3;2038.6;2037.4;2037.8;648
240220;153000;2037.9;2038.1;2036.9;2037.5;675
240220;154500;2037.3;2037.6;2036.9;2037.1;976
240220;160000;2037;2038.2;2036.7;2037.9;1326
240220;161500;2038;2038.2;2036.7;2038;687
240220;163000;2038;2039.5;2037.2;2039;4724
240220;164500;2039;2040.3;2038.8;2038.8;3396
240220;170000;2038.9;2040;2037.7;2039.9;3739
240220;171500;2039.8;2039.8;2038;2038.8;1209
240220;173000;2038.7;2039.5;2035;2036.5;10259
240220;174500;2036.4;2038.5;2035.9;2038.2;2116
240220;180000;2038.3;2039.5;2037.2;2037.9;1994
240220;181500;2037.8;2039.4;2037.2;2039;940
240220;183000;2039;2039.8;2036.1;2036.9;1807
240220;184500;2037;2037.9;2037;2037.9;407
240220;190000;2036.4;2036.9;2036.3;2036.7;915
240220;191500;2036.7;2038.1;2036.6;2037.9;810
240220;193000;2037.7;2038.4;2036.8;2037;682
240220;194500;2037;2037.7;2036.9;2037;413
240220;200000;2037.1;2037.3;2036.2;2036.2;825
240220;201500;2036.2;2037;2036.1;2036.9;546
240220;203000;2037;2038.1;2037;2037.8;410
240220;204500;2037.9;2039.2;2037.9;2038.8;847
240220;210000;2038.8;2038.9;2038.3;2038.5;287
240220;211500;2038.4;2038.7;2037.3;2038.6;667
240220;213000;2038.6;2038.7;2037.3;2037.6;256
240220;214500;2037.5;2038;2037.3;2037.5;214
240220;220000;2037.7;2038.4;2037.6;2038;1025
240220;221500;2038;2038.8;2037.9;2038.3;223
240220;223000;2038.3;2038.5;2037.6;2037.6;289
240220;224500;2037.6;2037.6;2036.4;2036.4;1033
240220;230000;2036.5;2036.5;2035.5;2035.9;1162
240220;231500;2036;2036.8;2035.9;2036.8;256
240220;233000;2036.8;2036.8;2035.8;2036.1;313
240220;234500;2036.1;2036.3;2035.6;2036.3;549
240221;090000;2040.6;2042;2039.8;2040;3065
240221;091500;2040;2040.7;2039.8;2040.7;966
240221;093000;2040.8;2040.8;2039.9;2039.9;650
240221;094500;2039.9;2040;2039.1;2040;810
240221;100000;2039.9;2040.7;2039.4;2040.7;1381
240221;101500;2040.7;2040.7;2039.4;2039.5;1833
240221;103000;2039.5;2039.9;2039.2;2039.4;993
