<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
240131;111500;163.82;163.82;163.5;163.51;576480
240131;113000;163.51;163.64;163.34;163.35;360270
240131;114500;163.34;163.59;163.18;163.52;440530
240131;120000;163.51;163.55;162.99;163.21;1418760
240131;121500;163.21;163.54;163.2;163.23;452130
240131;123000;163.23;163.25;163.09;163.18;325580
240131;124500;163.18;163.23;162.99;163.23;455110
240131;130000;163.22;163.22;162.95;162.95;352150
240131;131500;162.97;163.11;162.9;163.05;342800
240131;133000;163.1;163.33;163.09;163.22;257170
240131;134500;163.22;164.54;163.1;164.17;2329680
240131;140000;164.17;165.19;164.13;164.7;4756310
240131;141500;164.74;165.11;164.42;164.55;2016590
240131;143000;164.54;165.49;164.53;165.42;2949990
240131;144500;165.43;165.49;165.15;165.24;1422950
240131;150000;165.25;165.35;165.11;165.21;525860
240131;151500;165.21;165.3;165;165.11;490110
240131;153000;165.11;165.35;165.1;165.31;353490
240131;154500;165.3;165.5;165.29;165.4;691870
240131;160000;165.39;165.41;165.11;165.23;497620
240131;161500;165.22;165.5;165.12;165.46;1159740
240131;163000;165.47;165.59;165.4;165.47;1079120
240131;164500;165.47;165.59;165.38;165.54;856180
240131;170000;165.54;165.8;165.5;165.7;1101110
240131;171500;165.7;165.75;165.5;165.51;763760
240131;173000;165.53;165.74;165.5;165.7;449040
240131;174500;165.7;165.95;165.58;165.75;1110740
240131;180000;165.77;166;165.76;165.88;917780
240131;181500;165.87;166.1;165.62;165.62;686650
240131;183000;165.68;165.78;165.54;165.56;390910
240131;184500;165.39;165.39;165.39;165.39;610900
240131;190000;165.42;165.63;165.38;165.59;170230
240131;191500;165.6;165.7;165.45;165.54;219200
240131;193000;165.54;165.58;165.38;165.56;214110
240131;194500;165.56;165.7;165.43;165.56;142270
240131;200000;165.55;165.56;165.38;165.43;130940
240131;201500;165.44;165.52;165.28;165.38;216280
240131;203000;165.38;165.73;165.32;165.73;120850
240131;204500;165.73;166.08;165.73;166.01;773740
240131;210000;166.01;166.48;166.01;166.22;885680
240131;211500;166.26;166.26;165.89;166.23;535610
240131;213000;166.23;166.23;165.92;166.03;221300
240131;214500;166.03;166.03;165.75;165.79;571480
240131;220000;165.79;166.11;165.76;166.1;183610
240131;221500;166.1;166.27;166;166;267170
240131;223000;166;166.27;165.89;166.2;291330
240131;224500;166.22;166.3;166.09;166.17;175450
240131;230000;166.15;166.38;166.13;166.37;138750
240131;231500;166.36;166.4;166.18;166.28;270890
240131;233000;166.29;166.3;166.06;166.14;162300
240131;234500;166.13;166.4;166;166.33;569980
240201;100000;166.71;166.75;166.16;166.25;2188390
240201;101500;166.21;166.5;165.74;166.05;1483610
240201;103000;166.05;166.6;166;166.15;1211520
240201;104500;166.16;166.34;165.89;165.93;1035120
240201;110000;165.94;165.96;165.63;165.89;906560
240201;111500;165.87;165.95;165.68;165.83;464540
240201;113000;165.83;165.96;165.7;165.89;463920
240201;114500;165.89;165.94;165.67;165.94;449110
240201;120000;165.93;166;165.65;165.71;339200
240201;121500;165.72;165.92;165.69;165.84;333410
240201;123000;165.85;166.21;165.85;166.04;330890
240201;124500;166.04;166.15;165.95;165.96;259420
240201;130000;165.95;165.96;165.79;165.81;358430
240201;131500;165.81;165.98;165.79;165.87;294920
240201;133000;165.85;165.95;165.8;165.94;167990
240201;134500;165.94;165.96;165.7;165.75;316780
240201;140000;165.75;165.85;165.65;165.8;185050
240201;141500;165.8;165.84;165.65;165.72;194610
240201;143000;165.72;165.8;165.62;165.66;364710
240201;144500;165.68;166.1;165.68;165.78;547770
240201;150000;165.81;165.9;165.81;165.84;111530
240201;151500;165.83;165.89;165.63;165.83;307880
240201;153000;165.82;165.93;165.8;165.89;106930
240201;154500;165.89;165.97;165.72;165.77;255440
240201;160000;165.77;165.77;165.14;165.47;1406850
240201;161500;165.47;165.55;165.36;165.42;252170
240201;163000;165.41;165.51;165.37;165.41;111570
240201;164500;165.41;165.59;165.4;165.58;252930
240201;170000;165.58;165.6;165.4;165.48;158740
240201;171500;165.48;165.5;165.01;165.09;1128540
240201;173000;165.1;165.18;164.8;164.92;1140240
240201;174500;164.94;165.19;164.9;165.11;482690
240201;180000;165.11;165.38;165.08;165.32;364500
240201;181500;165.31;165.39;165.13;165.16;210230
240201;183000;165.16;165.5;165.15;165.33;211500
240201;184500;165.62;165.62;165.62;165.62;332580
240201;190000;165.59;165.59;165.29;165.38;300490
240201;191500;165.38;165.62;165.29;165.55;277630
240201;193000;165.55;165.6;165.55;165.55;147800
240201;194500;165.55;165.59;165.55;165.59;40400
240201;200000;165.59;165.67;165.55;165.58;87610
240201;201500;165.56;165.73;165.55;165.68;110640
240201;203000;165.68;165.7;165.55;165.66;46940
240201;204500;165.64;165.67;165.31;165.36;224460
240201;210000;165.35;165.36;165.2;165.29;116210
240201;211500;165.27;165.38;165.21;165.32;37260
240201;213000;165.32;165.37;165.14;165.37;70980
240201;214500;165.37;165.39;165.28;165.35;26190
240201;220000;165.36;165.36;165.13;165.21;74440
240201;221500;165.2;165.25;165.15;165.19;43460
240201;223000;165.16;165.35;165.15;165.28;30520
240201;224500;165.32;165.36;165.22;165.26;32400
240201;230000;165.32;165.41;165.05;165.27;206350
240201;231500;165.23;165.29;165.13;165.29;126370
240201;233000;165.31;165.44;165.23;165.39;85350
240201;234500;165.35;165.36;165.18;165.25;20370
240202;100000;165.16;165.41;164.8;164.82;1020280
240202;101500;164.81;164.92;164.63;164.89;547420
240202;103000;164.9;164.95;164.73;164.73;318280
240202;104500;164.73;164.95;164.5;164.91;711530
240202;110000;164.91;164.95;164.66;164.8;152540
240202;111500;164.8;164.9;164.71;164.84;119470
240202;113000;164.84;165.49;164.8;165.31;404040
240202;114500;165.31;166;165.3;165.64;1770850
240202;120000;165.65;165.91;165.54;165.91;303920
240202;121500;165.9;166.08;165.7;165.72;533730
240202;123000;165.72;165.73;165.36;165.66;350820
240202;124500;165.62;166;165.57;165.99;445140
240202;130000;165.99;165.99;165.83;165.9;213410
240202;131500;165.89;165.99;165.83;165.86;164550
240202;133000;165.86;165.9;165.77;165.8;254390
240202;134500;165.77;166;165.63;165.99;354130
240202;140000;165.98;165.99;165.8;165.87;155890
240202;141500;165.87;167.11;165.87;166.86;2482670
240202;143000;166.85;166.95;166.57;166.67;707920
240202;144500;166.67;167.6;166.67;167.2;2721440
240202;150000;167.17;167.85;166.86;166.96;1859730
240202;151500;166.96;167.34;166.78;167.02;1127000
240202;153000;167.02;167.2;166.92;166.97;571500
240202;154500;166.97;167.1;166.7;166.76;563910
240202;160000;166.72;167;166.7;166.95;364300
240202;161500;166.95;167;166.95;166.96;141390
240202;163000;166.95;167;166.25;166.5;763810
240202;164500;166.5;166.7;166.5;166.65;199390
240202;170000;166.66;167.07;166.65;166.89;464820
240202;171500;166.89;166.89;166.65;166.75;131230
240202;173000;166.74;166.74;166.4;166.46;443110
240202;174500;166.43;166.55;166.41;166.51;267890
240202;180000;166.48;166.64;166.3;166.51;255790
240202;181500;166.5;166.7;166.5;166.65;121850
240202;183000;166.63;166.68;166.56;166.63;186430
240202;184500;166.24;166.24;166.24;166.24;550610
240202;190000;166.5;166.53;164.9;165.33;2930850
240202;191500;165.34;165.4;165.04;165.05;1629570
240202;193000;165.06;165.17;164.7;164.8;1551860
240202;194500;164.8;165.1;164.7;165.02;502140
240202;200000;165.02;165.17;164.96;165.12;131190
240202;201500;165.08;165.26;165;165.07;370420
240202;203000;165.07;165.1;164.75;164.89;502960
240202;204500;164.89;164.9;164.74;164.8;179040
240202;210000;164.8;164.89;164.7;164.87;238780
240202;211500;164.87;164.91;164.61;164.68;510970
240202;213000;164.68;164.8;164.61;164.73;120070
240202;214500;164.73;164.89;164.62;164.89;133710
240202;220000;164.88;164.89;164.66;164.77;128410
240202;221500;164.77;164.88;164.76;164.87;127150
240202;223000;164.86;164.91;164.86;164.87;51960
240202;224500;164.89;164.89;164.41;164.49;698920
240202;230000;164.49;164.72;164.4;164.45;289230
240202;231500;164.45;164.58;164.4;164.45;347510
240202;233000;164.44;164.6;164.4;164.44;296840
240202;234500;164.45;164.45;164.4;164.4;238570
240205;100000;164.45;164.68;163.61;163.93;2518140
240205;101500;163.95;164.22;163.94;164.04;1011970
240205;103000;164.04;164.04;163.55;163.73;1318560
240205;104500;163.73;164.02;163.71;164;431490
240205;110000;164;164.3;163.88;164.29;556020
240205;111500;164.29;164.41;164.25;164.32;499590
240205;113000;164.32;164.35;164.2;164.21;244820
240205;114500;164.2;164.33;164.2;164.33;383450
240205;120000;164.33;165.04;164.13;164.66;1141220
240205;121500;164.66;164.85;164.5;164.83;396350
240205;123000;164.83;164.83;164.5;164.51;345140
240205;124500;164.5;164.75;164.37;164.75;256320
240205;130000;164.75;164.75;164.43;164.7;390710
240205;131500;164.7;164.99;164.65;164.98;567040
240205;133000;164.99;165.22;164.98;165.06;1435630
240205;134500;165.07;165.21;164.71;164.93;363000
240205;140000;164.96;164.96;164.72;164.74;131830
240205;141500;164.76;164.78;164.62;164.69;141430
240205;143000;164.7;164.7;164.4;164.48;489970
240205;144500;164.48;164.73;164.41;164.65;124780
240205;150000;164.64;164.87;164.61;164.75;142470
240205;151500;164.75;164.75;164.58;164.69;76220
240205;153000;164.69;164.75;164.68;164.74;125740
240205;154500;164.74;164.8;164.7;164.76;196030
240205;160000;164.75;164.84;164.71;164.83;89180
240205;161500;164.84;164.9;164.52;164.61;139250
240205;163000;164.57;164.82;164.53;164.77;73450
240205;164500;164.76;164.81;164.71;164.78;134420
240205;170000;164.78;164.79;164.5;164.54;393510
240205;171500;164.52;164.64;164.46;164.51;262370
240205;173000;164.52;164.58;164.3;164.45;273420
240205;174500;164.45;164.64;164.4;164.62;144750
240205;180000;164.63;164.65;164.5;164.64;142270
240205;181500;164.65;164.98;164.63;164.94;465920
240205;183000;164.94;165.13;164.86;165.12;499840
240205;184500;165.14;165.14;165.14;165.14;195090
240205;190000;165.12;165.16;164.92;165.08;229280
240205;191500;165.09;165.14;164.93;164.99;112350
240205;193000;164.99;165;164.87;165;119550
240205;194500;165;165.08;164.99;165.07;109750
240205;200000;165.08;165.15;165.02;165.08;147530
240205;201500;165.08;165.11;165;165.05;30120
240205;203000;165.05;165.05;165;165.05;54910
240205;204500;165;165.05;164.96;164.99;36070
240205;210000;164.96;165;164.88;164.9;56440
240205;211500;164.89;164.9;164.81;164.82;121240
240205;213000;164.81;165;164.81;164.96;47200
240205;214500;164.96;165.11;164.86;164.93;95740
240205;220000;164.9;165.16;164.88;165.1;218060
240205;221500;165.06;165.19;165.06;165.12;89770
240205;223000;165.12;165.18;165.1;165.15;53140
240205;224500;165.13;165.15;165;165;66050
240205;230000;165;165.04;164.9;164.97;44370
240205;231500;164.97;165.06;164.88;164.92;45010
240205;233000;164.9;164.95;164.86;164.87;136730
240205;234500;164.87;164.91;164.86;164.87;23490
240206;100000;164.87;165.12;164.34;164.35;1621070
240206;101500;164.35;164.59;164.23;164.59;1537780
240206;103000;164.57;164.59;164.37;164.4;569310
240206;104500;164.4;164.4;164.04;164.2;1104160
240206;110000;164.2;164.39;164.19;164.39;392720
240206;111500;164.39;164.44;164.3;164.32;184290
240206;113000;164.33;164.59;164.33;164.59;251250
240206;114500;164.59;164.6;164.5;164.53;178620
240206;120000;164.53;164.6;164.51;164.51;175540
240206;121500;164.51;164.69;164.51;164.63;152620
240206;123000;164.63;164.63;164.43;164.44;240080
240206;124500;164.44;164.58;164.43;164.57;329860
240206;130000;164.57;164.62;164.5;164.51;104550
240206;131500;164.52;164.52;164.41;164.41;199700
240206;133000;164.41;164.43;164.3;164.39;262550
240206;134500;164.39;164.44;164.32;164.4;99750
240206;140000;164.43;164.43;164.3;164.36;153100
240206;141500;164.34;164.5;164.34;164.5;127880
240206;143000;164.5;164.6;164.47;164.53;129320
240206;144500;164.53;164.62;164.51;164.56;139820
240206;150000;164.56;164.58;164.45;164.46;210680
240206;151500;164.45;164.46;164.3;164.33;314680
240206;153000;164.34;164.42;164.33;164.41;108970
240206;154500;164.42;164.66;164.39;164.57;509210
240206;160000;164.53;164.59;164.46;164.55;136800
240206;161500;164.55;164.57;164.5;164.57;118480
240206;163000;164.56;164.57;164.44;164.51;125010
240206;164500;164.5;164.57;164.44;164.54;75680
240206;170000;164.53;164.6;164.22;164.39;729680
240206;171500;164.4;164.55;164.4;164.52;355160
240206;173000;164.52;164.58;164.42;164.54;242100
240206;174500;164.54;164.57;164.49;164.57;125060
240206;180000;164.57;164.57;164.5;164.53;191220
240206;181500;164.53;164.6;164.48;164.6;259120
240206;183000;164.57;164.59;164.47;164.48;175090
240206;184500;164.6;164.6;164.6;164.6;295120
240206;190000;164.33;164.66;164.33;164.45;108780
240206;191500;164.45;164.49;164.38;164.4;62580
240206;193000;164.41;164.53;164.4;164.53;29330
240206;194500;164.53;164.55;164.52;164.55;50900
240206;200000;164.55;164.55;164.39;164.5;95330
240206;201500;164.5;164.55;164.47;164.53;38580
240206;203000;164.53;164.63;164.52;164.57;68510
240206;204500;164.57;164.62;164.56;164.56;48990
240206;210000;164.57;164.59;164.53;164.57;31530
240206;211500;164.56;164.6;164.52;164.56;17730
240206;213000;164.56;164.6;164.53;164.59;39810
240206;214500;164.59;164.6;164.53;164.57;36250
240206;220000;164.56;164.57;164.44;164.5;78110
240206;221500;164.51;164.53;164.42;164.42;32960
240206;223000;164.45;164.51;164.4;164.51;104680
240206;224500;164.51;164.51;164.41;164.48;34110
240206;230000;164.47;164.49;164.45;164.47;43430
240206;231500;164.47;164.49;164.42;164.49;204860
240206;233000;164.48;164.56;164.48;164.51;70080
240206;234500;164.51;164.56;164.45;164.56;45620
240207;100000;164.57;164.74;164.34;164.45;646440
240207;101500;164.45;164.65;164.4;164.53;366180
240207;103000;164.55;164.79;164.55;164.69;467200
240207;104500;164.69;164.85;164.65;164.79;382720
240207;110000;164.78;164.83;164.62;164.8;184780
240207;111500;164.81;164.85;164.74;164.76;259360
240207;113000;164.74;164.77;164.6;164.62;274020
240207;114500;164.62;164.69;164.5;164.68;381790
240207;120000;164.67;164.69;164.57;164.66;179600
240207;121500;164.65;164.8;164.61;164.72;168770
240207;123000;164.72;164.8;164.7;164.77;149200
240207;124500;164.76;164.99;164.7;164.92;639050
240207;130000;164.91;164.97;164.57;164.78;491710
240207;131500;164.78;164.83;164.61;164.68;259030
240207;133000;164.68;164.81;164.6;164.62;372980
240207;134500;164.65;164.85;164.61;164.79;171690
240207;140000;164.79;164.97;164.77;164.9;294340
240207;141500;164.9;164.99;164.65;164.78;349280
240207;143000;164.78;164.85;164.52;164.85;360290
240207;144500;164.85;165;164.81;164.98;675890
240207;150000;164.98;165.12;164.83;164.98;549190
240207;151500;164.98;165;164.71;164.76;348470
240207;153000;164.76;164.8;164.62;164.77;328840
240207;154500;164.8;164.8;164.66;164.78;238400
240207;160000;164.78;164.8;164.7;164.8;220680
240207;161500;164.77;164.97;164.77;164.96;405560
240207;163000;164.96;165.1;164.91;165.02;505840
240207;164500;165.01;165.04;164.88;164.99;168650
240207;170000;164.98;165;164.91;164.99;261620
240207;171500;164.99;165.02;164.92;164.99;215080
240207;173000;164.99;165;164.93;165;217440
240207;174500;165;165.05;164.99;165.03;258320
240207;180000;165.02;165.04;164.92;165.04;330680
240207;181500;165.03;165.59;165;165.46;1335260
240207;183000;165.46;165.59;165.23;165.31;494250
240207;184500;165.19;165.19;165.19;165.19;200980
240207;190000;165.18;165.36;165.04;165.1;211990
240207;191500;165.1;165.11;164.98;164.98;130760
240207;193000;164.98;165.1;164.9;164.95;269110
240207;194500;164.93;165.09;164.9;164.96;171590
240207;200000;164.96;165.02;164.65;164.79;423570
240207;201500;164.8;164.82;164.42;164.66;466360
240207;203000;164.7;164.77;164.54;164.68;144520
240207;204500;164.66;164.72;164.58;164.69;63320
240207;210000;164.71;164.79;164.65;164.77;74030
240207;211500;164.77;164.85;164.7;164.73;90680
240207;213000;164.79;164.85;164.71;164.79;110050
240207;214500;164.8;164.85;164.73;164.81;51480
240207;220000;164.73;164.83;164.7;164.71;48480
240207;221500;164.71;164.76;164.61;164.66;117220
240207;223000;164.69;164.69;164.55;164.62;120100
240207;224500;164.62;164.63;164.52;164.59;150050
240207;230000;164.59;164.6;164.51;164.56;159920
240207;231500;164.56;164.65;164.52;164.63;151200
240207;233000;164.62;164.65;164.5;164.57;219870
240207;234500;164.6;164.63;164.52;164.62;44750
240208;100000;164.62;164.96;164.31;164.45;1201050
240208;101500;164.45;164.49;164.05;164.14;1377360
240208;103000;164.14;164.16;163.61;163.93;2371670
240208;104500;163.94;163.94;163.63;163.88;890480
240208;110000;163.89;163.89;163.56;163.8;784720
240208;111500;163.79;163.8;163.62;163.8;478970
240208;113000;163.81;164.04;163.67;164.01;396450
240208;114500;164.01;164.15;163.82;163.97;453340
240208;120000;163.97;164.07;163.8;164.02;292130
240208;121500;164.02;164.14;163.94;163.94;181460
240208;123000;163.95;164.01;163.83;163.91;198090
240208;124500;163.92;164;163.8;163.97;244420
240208;130000;163.97;163.97;163.58;163.74;687760
240208;131500;163.74;163.89;163.65;163.74;339520
240208;133000;163.74;164.23;163.61;163.92;800770
240208;134500;163.91;163.96;163.68;163.89;456750
240208;140000;163.86;164.03;163.86;163.94;170140
240208;141500;163.94;164;163.85;163.86;207290
240208;143000;163.87;164.04;163.86;164.01;126060
240208;144500;164;164.01;163.81;163.87;101960
240208;150000;163.87;163.95;163.75;163.94;150010
240208;151500;163.94;164.06;163.91;163.94;98460
240208;153000;163.94;164;163.93;164;55990
240208;154500;164;164.11;163.93;163.99;94960
240208;160000;163.99;164;163.92;163.97;146000
240208;161500;163.98;164;163.9;164;111290
240208;163000;163.99;164;163.81;163.84;210110
240208;164500;163.84;163.84;163.62;163.77;451660
240208;170000;163.78;163.95;163.77;163.91;110980
240208;171500;163.91;163.95;163.89;163.9;89660
240208;173000;163.9;163.97;163.89;163.94;163110
240208;174500;163.93;163.94;163.76;163.8;212180
240208;180000;163.79;163.91;163.76;163.88;231900
240208;181500;163.88;163.89;163.77;163.79;97120
240208;183000;163.79;163.8;163.61;163.61;393750
240208;184500;163.88;163.88;163.88;163.88;155990
240208;190000;163.87;163.87;163.15;163.3;693700
240208;191500;163.25;163.71;163.23;163.52;354060
240208;193000;163.52;163.81;163.51;163.55;191950
240208;194500;163.54;163.63;163.51;163.56;53110
240208;200000;163.56;163.63;163.51;163.54;55350
240208;201500;163.53;163.63;163.5;163.61;127370
240208;203000;163.6;163.62;163.58;163.59;29070
240208;204500;163.59;163.59;163.55;163.55;69250
240208;210000;163.57;163.57;163.26;163.3;143560
240208;211500;163.3;163.38;163.21;163.38;117930
240208;213000;163.37;163.38;163.2;163.32;147110
240208;214500;163.33;163.4;163.16;163.28;160460
240208;220000;163.26;163.32;163.21;163.25;117040
240208;221500;163.25;163.26;163.16;163.2;119320
240208;223000;163.18;163.25;163.11;163.22;178420
240208;224500;163.22;163.22;163.15;163.16;44150
240208;230000;163.18;163.18;163.1;163.14;243550
240208;231500;163.14;163.35;163.1;163.28;258700
240208;233000;163.28;163.28;163.2;163.25;59850
240208;234500;163.25;163.25;163.2;163.21;21410
240209;100000;163.47;163.92;163.21;163.47;715770
240209;101500;163.47;163.52;163.25;163.39;401860
240209;103000;163.39;163.39;163.22;163.33;327900
240209;104500;163.33;163.48;163.21;163.48;632470
240209;110000;163.48;163.6;163.47;163.6;333980
240209;111500;163.6;163.6;163.43;163.49;217810
240209;113000;163.5;163.6;163.29;163.59;516550
240209;114500;163.57;163.65;163.5;163.64;255770
240209;120000;163.64;163.66;163.48;163.53;131540
240209;121500;163.53;163.9;163.5;163.87;373510
240209;123000;163.87;163.97;163.8;163.92;407870
240209;124500;163.92;163.94;163.86;163.91;173760
240209;130000;163.91;163.94;163.89;163.91;101410
240209;131500;163.91;163.93;163.81;163.91;182320
240209;133000;163.9;163.93;163.89;163.9;83850
240209;134500;163.91;163.93;163.8;163.93;237130
240209;140000;163.92;163.97;163.8;163.9;533380
240209;141500;163.9;163.9;163.67;163.86;325620
240209;143000;163.87;163.88;163.55;163.71;471490
240209;144500;163.7;163.73;163.5;163.58;430880
240209;150000;163.58;163.7;163.57;163.66;69220
240209;151500;163.66;163.74;163.64;163.66;128410
240209;153000;163.67;163.74;163.61;163.74;108780
240209;154500;163.74;163.74;163.65;163.69;52700
240209;160000;163.69;163.73;163.51;163.6;327160
240209;161500;163.6;163.68;163.49;163.66;217690
240209;163000;163.66;163.68;163.43;163.48;271360
240209;164500;163.47;163.74;163.46;163.65;328640
240209;170000;163.65;163.73;163.55;163.58;146400
240209;171500;163.58;163.75;163.54;163.74;160310
240209;173000;163.74;163.75;163.65;163.73;138160
240209;174500;163.74;163.75;163.6;163.75;182900
240209;180000;163.75;163.88;163.74;163.85;225200
240209;181500;163.85;163.88;163.81;163.81;195110
240209;183000;163.81;163.84;163.49;163.67;283620
240209;184500;163.89;163.89;163.89;163.89;495840
240209;190000;163.87;163.87;163.72;163.78;129340
240209;191500;163.8;163.84;163.66;163.68;54580
240209;193000;163.68;163.7;163.57;163.59;64370
240209;194500;163.59;163.6;163.56;163.59;145760
240209;200000;163.59;163.6;163.57;163.6;36090
240209;201500;163.6;163.6;163.54;163.54;91810
240209;203000;163.56;163.58;163.37;163.4;203610
240209;204500;163.4;163.51;163.39;163.47;30300
240209;210000;163.46;163.47;163.28;163.33;144430
240209;211500;163.31;163.34;163.2;163.34;147870
240209;213000;163.33;163.46;163.32;163.35;67300
240209;214500;163.4;163.45;163.31;163.4;73990
240209;220000;163.44;163.45;163.3;163.35;223280
240209;221500;163.35;163.35;163.33;163.35;35860
240209;223000;163.35;163.42;163.3;163.42;54470
240209;224500;163.42;163.42;163.33;163.35;43250
240209;230000;163.35;163.36;163.21;163.3;191060
240209;231500;163.26;163.3;163.22;163.23;94370
240209;233000;163.23;163.33;163.23;163.24;154760
240209;234500;163.25;163.27;163.2;163.23;140830
240212;100000;163.33;163.5;163.28;163.31;868180
240212;101500;163.3;163.47;162.7;162.84;1800430
240212;103000;162.84;162.98;162.81;162.9;656390
240212;104500;162.91;162.91;162.7;162.75;862670
240212;110000;162.74;162.86;162.43;162.8;1196120
240212;111500;162.8;162.91;162.77;162.79;311130
240212;113000;162.79;162.83;162.72;162.8;215540
240212;114500;162.81;163.02;162.78;163;328950
240212;120000;163;163.02;162.8;162.81;306000
240212;121500;162.82;162.85;162.24;162.44;1318530
240212;123000;162.44;162.45;162.29;162.38;608830
240212;124500;162.38;162.45;162.21;162.42;461180
240212;130000;162.41;162.59;162.35;162.52;291690
240212;131500;162.53;162.6;162.32;162.52;262710
240212;133000;162.52;162.66;162.5;162.62;178760
240212;134500;162.61;162.69;162.5;162.52;215870
240212;140000;162.52;162.6;162.46;162.54;121170
240212;141500;162.53;162.58;162.41;162.52;214460
240212;143000;162.52;162.76;162.5;162.51;345700
240212;144500;162.5;162.53;162.41;162.51;766530
240212;150000;162.5;162.73;162.5;162.68;227300
240212;151500;162.68;162.73;162.57;162.64;124440
240212;153000;162.64;162.8;162.59;162.8;143920
240212;154500;162.8;162.9;162.6;162.71;272100
240212;160000;162.72;162.73;162.3;162.65;1005660
240212;161500;162.64;162.68;162.56;162.6;175640
240212;163000;162.6;162.8;162.58;162.61;113050
240212;164500;162.61;162.75;162.6;162.73;106000
240212;170000;162.73;162.9;162.69;162.81;155170
240212;171500;162.81;162.89;162.76;162.83;123600
240212;173000;162.83;162.97;162.79;162.95;245540
240212;174500;162.96;162.96;162.5;162.96;736520
240212;180000;162.96;163;162.89;163;360070
240212;181500;163;163.1;162.91;163.07;682990
240212;183000;163.08;163.25;163.01;163.01;329400
240212;184500;163.15;163.15;163.15;163.15;221070
240212;190000;163.1;163.15;162.94;162.99;127970
240212;191500;162.99;163;162.83;162.9;75760
240212;193000;162.92;163;162.91;162.97;43000
240212;194500;162.97;162.99;162.9;162.97;42520
240212;200000;162.97;162.97;162.9;162.92;56810
240212;201500;162.9;162.93;162.88;162.9;37670
240212;203000;162.89;162.93;162.83;162.83;91160
240212;204500;162.83;162.85;162.83;162.85;66040
240212;210000;162.85;162.9;162.83;162.85;40620
240212;211500;162.86;162.9;162.81;162.89;102200
240212;213000;162.9;162.9;162.75;162.86;86860
240212;214500;162.86;162.87;162.71;162.78;66230
240212;220000;162.75;162.8;162.71;162.76;28200
240212;221500;162.75;162.77;162.7;162.77;41670
240212;223000;162.78;162.78;162.61;162.64;53190
240212;224500;162.63;162.65;162.53;162.54;122810
240212;230000;162.54;162.6;162.52;162.56;68540
240212;231500;162.53;162.57;162.52;162.52;24540
240212;233000;162.54;162.54;162.31;162.4;298900
240212;234500;162.4;162.5;162.36;162.49;51140
240213;100000;162.62;162.96;162.5;162.67;781720
240213;101500;162.67;162.79;162.5;162.77;464720
240213;103000;162.77;163.9;162.76;163.6;1519910
240213;104500;163.61;163.8;163.51;163.52;440280
240213;110000;163.5;163.59;163.32;163.33;349810
240213;111500;163.32;163.48;163.24;163.33;308610
240213;113000;163.32;163.32;163.11;163.11;354550
240213;114500;163.11;163.16;162.95;162.96;200490
240213;120000;162.95;163.15;162.88;163.07;201890
240213;121500;163.06;163.19;163.02;163.13;118530
240213;123000;163.13;163.14;162.85;162.91;161020
240213;124500;162.91;162.94;162.8;162.8;202030
240213;130000;162.8;162.85;162.7;162.71;348660
240213;131500;162.71;162.78;162.7;162.73;119910
240213;133000;162.75;162.85;162.64;162.71;183390
240213;134500;162.68;162.69;162.61;162.65;216860
240213;154500;162.64;162.64;162;162.31;2060260
240213;160000;162.31;162.65;162.27;162.51;766060
240213;161500;162.53;162.6;162.4;162.5;301750
240213;163000;162.5;162.51;162.35;162.35;523280
240213;164500;162.35;162.37;162.1;162.22;560880
240213;170000;162.22;162.46;162.22;162.41;406300
240213;171500;162.41;162.45;162.11;162.41;409470
240213;173000;162.41;162.47;162.4;162.43;163170
240213;174500;162.42;162.5;162.15;162.16;521810
240213;180000;162.16;162.37;162.16;162.25;266180
240213;181500;162.26;162.4;162.2;162.22;260090
240213;183000;162.22;162.3;162.05;162.26;408120
240213;184500;162.02;162.02;162.02;162.02;400810
240213;190000;162.22;162.25;162.02;162.05;237160
240213;191500;162.08;162.22;162.05;162.16;89410
240213;193000;162.16;162.28;162.1;162.28;81060
240213;194500;162.28;162.33;162.23;162.29;91410
240213;200000;162.29;162.35;162.24;162.3;93090
240213;201500;162.3;162.31;162.22;162.27;63480
240213;203000;162.27;162.34;162.26;162.34;66930
240213;204500;162.33;162.4;162.3;162.39;86660
240213;210000;162.4;162.4;162.31;162.31;95190
240213;211500;162.32;162.35;162.25;162.34;95920
240213;213000;162.34;162.34;162.26;162.28;80600
240213;214500;162.28;162.31;162.26;162.29;96030
240213;220000;162.29;162.32;162.26;162.31;114350
240213;221500;162.3;162.31;162.2;162.2;104830
240213;223000;162.21;162.25;162.17;162.25;80040
240213;224500;162.25;162.25;162.21;162.24;44250
240213;230000;162.24;162.31;162.23;162.25;115670
240213;231500;162.25;162.25;162.17;162.18;112340
240213;233000;162.18;162.23;162.12;162.16;200350
240213;234500;162.19;162.29;162.15;162.29;92310
240214;100000;162.38;162.88;162.38;162.61;765430
240214;101500;162.6;162.81;162.12;162.37;864670
240214;103000;162.37;162.37;162.25;162.36;120550
240214;113000;162.36;162.36;161.72;162.02;1198070
240214;114500;162.05;162.12;162;162.11;365870
240214;120000;162.11;162.16;161.84;161.94;768920
240214;121500;161.95;162.05;161.62;161.63;1119080
240214;123000;161.63;161.75;161.5;161.51;1882280
240214;124500;161.51;161.51;161.1;161.25;1953680
240214;130000;161.25;161.51;161.07;161.31;1139000
240214;131500;161.32;161.65;161.3;161.51;785700
240214;133000;161.51;161.7;161.42;161.67;579900
