<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
240131;113000;275.51;275.53;275.07;275.43;285170
240131;114500;275.42;275.6;275.4;275.4;230890
240131;120000;275.42;275.5;275.1;275.34;311920
240131;121500;275.34;275.48;275.11;275.22;343490
240131;123000;275.22;275.22;275.1;275.19;160630
240131;124500;275.19;275.45;275;275.45;515470
240131;130000;275.44;275.5;275.35;275.49;172510
240131;131500;275.5;275.5;275.3;275.43;200700
240131;133000;275.43;275.48;275.35;275.38;96390
240131;134500;275.38;275.38;275.04;275.27;288020
240131;140000;275.27;275.27;275;275.14;272570
240131;141500;275.14;275.5;275.12;275.5;321900
240131;143000;275.5;275.99;275.5;275.86;412890
240131;144500;275.89;275.89;275.64;275.7;126770
240131;150000;275.69;276;275.62;275.99;468430
240131;151500;276;276;275.87;275.97;318120
240131;153000;275.97;275.99;275.76;275.88;236710
240131;154500;275.87;275.99;275.84;275.98;234000
240131;160000;275.98;275.98;275.76;275.9;177800
240131;161500;275.9;276;275.87;275.98;298510
240131;163000;275.98;275.98;275.75;275.93;222300
240131;164500;275.91;275.98;275.9;275.98;154850
240131;170000;275.98;276.45;275.96;276.37;660930
240131;171500;276.37;276.43;276.12;276.28;246830
240131;173000;276.29;276.3;276.12;276.17;143100
240131;174500;276.16;276.21;276.1;276.18;234430
240131;180000;276.18;276.2;276.12;276.2;221750
240131;181500;276.2;276.2;276;276.08;282820
240131;183000;276.02;276.17;276.02;276.15;151130
240131;184500;275.9;275.9;275.9;275.9;496700
240131;190000;275.61;276.16;275.61;276.14;132630
240131;191500;276.14;276.17;276;276.07;63600
240131;193000;276.07;276.09;276;276;35490
240131;194500;276;276.04;275.89;276;78710
240131;200000;276.04;276.04;275.89;275.97;38830
240131;201500;275.95;275.97;275.8;275.9;94960
240131;203000;275.9;275.9;275.57;275.79;211500
240131;204500;275.74;275.8;275.72;275.79;33360
240131;210000;275.79;275.92;275.73;275.9;39360
240131;211500;275.92;275.94;275.9;275.93;19000
240131;213000;275.93;275.98;275.91;275.95;60250
240131;214500;275.95;276;275.89;275.9;97160
240131;220000;275.89;276;275.8;275.98;55000
240131;221500;275.98;276;275.87;275.95;47270
240131;223000;275.95;276.08;275.95;276.07;58170
240131;224500;276.07;276.18;276.05;276.17;93310
240131;230000;276.17;276.17;276.05;276.06;32330
240131;231500;276.09;276.12;276;276.1;47210
240131;233000;276.12;276.19;276.05;276.06;96610
240131;234500;276.06;276.19;275.92;276;81400
240201;100000;276.07;276.79;275.93;276.49;894920
240201;101500;276.48;277.2;276.48;276.98;1480080
240201;103000;276.98;277.45;276.85;277.36;1071640
240201;104500;277.35;277.75;277.04;277.48;1307210
240201;110000;277.48;277.5;277.18;277.28;514180
240201;111500;277.28;277.5;277.11;277.3;422340
240201;113000;277.32;277.42;277.14;277.3;369030
240201;114500;277.3;277.33;276.81;277.14;441500
240201;120000;277.14;277.19;276.82;277.01;280550
240201;121500;277.01;277.29;276.7;277;466260
240201;123000;276.99;277.2;276.94;277.2;164530
240201;124500;277.2;277.25;276.99;277;155540
240201;130000;277;277.09;276.91;277.07;183290
240201;131500;277.08;277.13;276.93;277;151640
240201;133000;277;277.08;276.78;276.98;242400
240201;134500;276.97;276.97;276.56;276.8;329580
240201;140000;276.8;276.83;276.6;276.83;299420
240201;141500;276.82;276.83;276.62;276.8;183980
240201;143000;276.78;276.83;276.64;276.83;231520
240201;144500;276.82;276.83;276.75;276.78;165100
240201;150000;276.77;276.83;276.71;276.81;146710
240201;151500;276.8;276.83;276.55;276.64;476850
240201;153000;276.63;276.83;276.56;276.7;234500
240201;154500;276.7;276.7;276.55;276.56;353480
240201;160000;276.58;276.64;276.31;276.64;412860
240201;161500;276.63;276.7;276.62;276.69;180010
240201;163000;276.7;276.83;276.6;276.78;144840
240201;164500;276.78;276.83;276.63;276.71;94630
240201;170000;276.69;276.75;276.45;276.57;158410
240201;171500;276.59;276.75;276.31;276.44;256460
240201;173000;276.44;276.69;276.31;276.64;140750
240201;174500;276.64;276.79;276.59;276.71;126790
240201;180000;276.71;276.8;276.68;276.78;167650
240201;181500;276.79;276.92;276.64;276.66;301690
240201;183000;276.66;276.86;276.31;276.35;287180
240201;184500;277;277;277;277;1008610
240201;190000;276.82;276.88;276.68;276.74;202550
240201;191500;276.75;276.85;276.72;276.8;107430
240201;193000;276.83;276.85;276.8;276.81;81800
240201;194500;276.81;277.07;276.8;276.88;162850
240201;200000;276.88;276.93;276.8;276.91;74810
240201;201500;276.86;276.91;276.8;276.83;59520
240201;203000;276.84;276.89;276.8;276.83;44390
240201;204500;276.83;276.89;276.8;276.82;118040
240201;210000;276.81;276.82;276.7;276.71;316760
240201;211500;276.71;276.89;276.7;276.83;118120
240201;213000;276.83;276.89;276.74;276.82;66610
240201;214500;276.82;276.83;276.78;276.79;61880
240201;220000;276.79;276.81;276.7;276.7;35050
240201;221500;276.7;276.78;276.7;276.73;57020
240201;223000;276.71;276.8;276.71;276.77;54230
240201;224500;276.79;276.8;276.7;276.76;36730
240201;230000;276.75;276.78;276.7;276.78;70520
240201;231500;276.71;276.98;276.71;276.85;135000
240201;233000;276.85;276.96;276.8;276.89;250900
240201;234500;276.95;276.97;276.86;276.86;41340
240202;100000;277.01;277.3;276.71;276.83;893780
240202;101500;276.82;277;276.51;276.96;538300
240202;103000;276.96;277;276.8;276.88;195040
240202;104500;276.87;276.89;276;276.44;816870
240202;110000;276.44;276.5;276.06;276.3;713450
240202;111500;276.3;276.47;276.2;276.26;356920
240202;113000;276.21;276.88;276.2;276.69;346770
240202;114500;276.69;276.7;276.43;276.6;290180
240202;120000;276.61;276.79;276.3;276.79;431840
240202;121500;276.79;276.79;276.58;276.63;181650
240202;123000;276.63;276.71;276.42;276.47;210330
240202;124500;276.51;276.66;276.34;276.51;206090
240202;130000;276.52;276.52;276.48;276.52;247040
240202;131500;276.52;276.52;276.27;276.51;470840
240202;133000;276.51;276.52;276.35;276.52;151670
240202;134500;276.52;276.62;276.5;276.59;278540
240202;140000;276.51;276.59;276.5;276.59;173710
240202;141500;276.54;276.59;276.5;276.56;416330
240202;143000;276.56;276.61;276.54;276.61;284320
240202;144500;276.61;276.76;276.58;276.74;224390
240202;150000;276.74;276.75;276.46;276.57;198420
240202;151500;276.58;276.66;276.52;276.57;120850
240202;153000;276.53;276.6;276.5;276.6;208250
240202;154500;276.59;276.6;276.38;276.39;161170
240202;160000;276.39;276.55;276.32;276.54;122980
240202;161500;276.53;276.6;276.53;276.55;125060
240202;163000;276.55;276.6;276.53;276.55;106360
240202;164500;276.55;276.74;276.54;276.73;506060
240202;170000;276.74;276.89;276.59;276.66;374450
240202;171500;276.65;276.67;276.48;276.54;160500
240202;173000;276.54;276.65;276.54;276.63;96300
240202;174500;276.63;276.66;276.5;276.61;110660
240202;180000;276.62;276.67;276.46;276.5;161720
240202;181500;276.5;276.67;276.47;276.64;292920
240202;183000;276.61;276.67;276.52;276.59;109520
240202;184500;276.51;276.51;276.51;276.51;169450
240202;190000;276.51;276.73;276.51;276.6;78830
240202;191500;276.6;276.63;276.52;276.53;58340
240202;193000;276.57;276.6;276.53;276.58;75830
240202;194500;276.58;276.6;276.53;276.59;65610
240202;200000;276.59;276.63;276.58;276.62;71260
240202;201500;276.63;276.67;276.56;276.64;75680
240202;203000;276.61;276.73;276.5;276.54;344390
240202;204500;276.6;276.62;276.5;276.54;58140
240202;210000;276.5;276.6;276.5;276.57;41550
240202;211500;276.58;276.6;276.5;276.56;47150
240202;213000;276.57;276.6;276.53;276.59;34150
240202;214500;276.58;276.59;276.54;276.56;86070
240202;220000;276.57;276.6;276.51;276.58;77430
240202;221500;276.59;276.6;276.56;276.6;23930
240202;223000;276.57;276.6;276.5;276.6;194430
240202;224500;276.6;276.6;276.5;276.54;57200
240202;230000;276.52;276.55;276.5;276.53;31720
240202;231500;276.51;276.54;276.42;276.42;355650
240202;233000;276.44;276.8;276.44;276.7;343840
240202;234500;276.74;276.87;276.6;276.74;114530
240205;100000;276.94;277.94;276.9;277.5;1406750
240205;101500;277.5;277.89;277.32;277.43;537610
240205;103000;277.47;278;277.08;277.2;970420
240205;104500;277.19;277.6;276.9;277.41;668950
240205;110000;277.4;278.23;277.4;278.23;905960
240205;111500;278.23;278.57;278.17;278.27;1124620
240205;113000;278.28;278.28;277.86;278.1;1030550
240205;114500;278.1;278.1;277.8;277.9;344790
240205;120000;277.9;278.2;277.82;278.18;296250
240205;121500;278.17;278.37;277.8;278;383670
240205;123000;278;278.14;277.99;278;218280
240205;124500;278;278.01;277.86;277.89;155720
240205;130000;277.9;277.9;277.62;277.7;312200
240205;131500;277.7;277.9;277.68;277.89;229970
240205;133000;277.89;277.98;277.7;277.97;166610
240205;134500;277.96;278.14;277.85;278.13;256350
240205;140000;278.13;278.2;277.77;277.77;353180
240205;141500;277.78;277.83;277.73;277.82;126810
240205;143000;277.81;277.99;277.7;277.98;131670
240205;144500;277.99;277.99;277.7;277.87;157610
240205;150000;277.87;277.88;277.78;277.8;91160
240205;151500;277.8;277.8;277.43;277.61;420350
240205;153000;277.61;277.74;277.51;277.67;107300
240205;154500;277.68;277.74;277.5;277.53;209080
240205;160000;277.53;277.54;277.26;277.46;472560
240205;161500;277.45;277.45;277.07;277.13;500890
240205;163000;277.13;277.15;277.07;277.15;297720
240205;164500;277.15;277.39;277.1;277.3;523020
240205;170000;277.31;277.62;277.27;277.55;456150
240205;171500;277.56;277.82;277.56;277.71;202630
240205;173000;277.68;278;277.68;277.87;497220
240205;174500;277.87;278.17;277.86;278.15;327090
240205;180000;278.15;278.15;277.9;277.99;224300
240205;181500;277.96;277.98;277.67;277.67;219920
240205;183000;277.67;277.76;277.54;277.76;149500
240205;184500;277.26;277.26;277.26;277.26;359630
240205;190000;277.68;277.68;277.34;277.48;92110
240205;191500;277.47;277.6;277.41;277.5;65980
240205;193000;277.54;277.67;277.51;277.67;65840
240205;194500;277.67;277.76;277.66;277.74;109700
240205;200000;277.74;277.76;277.68;277.76;49400
240205;201500;277.76;277.76;277.75;277.76;29040
240205;203000;277.76;277.77;277.7;277.72;48680
240205;204500;277.72;277.79;277.7;277.79;68220
240205;210000;277.77;277.83;277.76;277.83;28810
240205;211500;277.81;277.86;277.8;277.82;41530
240205;213000;277.85;277.86;277.65;277.74;139830
240205;214500;277.73;277.77;277.63;277.76;40990
240205;220000;277.76;277.79;277.69;277.76;33420
240205;221500;277.76;277.83;277.72;277.83;14340
240205;223000;277.83;277.86;277.73;277.85;75380
240205;224500;277.85;277.86;277.71;277.83;35280
240205;230000;277.84;277.86;277.8;277.84;36100
240205;231500;277.85;277.87;277.71;277.71;89580
240205;233000;277.78;277.85;277.76;277.83;51450
240205;234500;277.82;277.85;277.75;277.84;64870
240206;100000;278;278.4;277.84;277.99;958090
240206;101500;277.98;278.39;277.85;278.3;357480
240206;103000;278.29;278.3;277.97;277.98;346060
240206;104500;277.99;278.17;277.9;278.12;359170
240206;110000;278.11;278.78;278.11;278.59;962990
240206;111500;278.59;278.83;278.45;278.51;605190
240206;113000;278.51;278.92;278.5;278.75;928910
240206;114500;278.76;278.77;278.56;278.58;401270
240206;120000;278.57;278.73;278.53;278.58;264620
240206;121500;278.57;278.73;278.1;278.32;533180
240206;123000;278.33;278.36;277.3;277.48;1381070
240206;124500;277.47;277.8;277.47;277.72;173220
240206;130000;277.72;277.75;277.6;277.65;280080
240206;131500;277.66;277.83;277.65;277.74;226740
240206;133000;277.73;278.18;277.7;278;273520
240206;134500;278;278.06;277.7;277.9;156490
240206;140000;277.86;278;277.7;277.73;158140
240206;141500;277.73;278.2;277.72;278.16;279990
240206;143000;278.15;278.2;278.03;278.04;234180
240206;144500;278.05;278.15;278.04;278.06;307080
240206;150000;278.06;278.17;277.91;278.11;276690
240206;151500;278.12;278.12;277.85;277.87;158910
240206;153000;277.87;277.91;277.71;277.81;191100
240206;154500;277.81;277.86;277.7;277.76;170760
240206;160000;277.76;277.84;277.75;277.77;89680
240206;161500;277.78;277.92;277.75;277.9;88570
240206;163000;277.9;277.97;277.87;277.87;59240
240206;164500;277.87;278.2;277.87;278.09;276030
240206;170000;278.05;278.5;278.04;278.44;1054830
240206;171500;278.44;278.51;278.44;278.44;304890
240206;173000;278.44;278.5;278.2;278.22;340160
240206;174500;278.23;278.45;278.23;278.45;256280
240206;180000;278.45;278.64;278.34;278.45;334740
240206;181500;278.44;278.86;278.44;278.61;679580
240206;183000;278.64;278.82;278.63;278.64;373080
240206;184500;278.75;278.75;278.75;278.75;43280
240206;190000;278.63;278.75;278.1;278.51;251460
240206;191500;278.53;278.99;278.5;278.74;394180
240206;193000;278.78;278.8;278.62;278.72;108090
240206;194500;278.7;278.73;278.63;278.71;75060
240206;200000;278.73;278.73;278.64;278.64;86120
240206;201500;278.65;278.72;278.6;278.67;49030
240206;203000;278.67;278.68;278.42;278.45;110230
240206;204500;278.49;278.5;278.42;278.5;47050
240206;210000;278.5;278.5;278.47;278.49;45740
240206;211500;278.47;278.5;278.46;278.48;84550
240206;213000;278.49;278.5;278.44;278.49;103410
240206;214500;278.49;278.5;278.45;278.5;29430
240206;220000;278.5;278.5;278.42;278.5;164980
240206;221500;278.5;278.5;278.47;278.5;97180
240206;223000;278.5;278.5;278.42;278.42;84720
240206;224500;278.48;278.5;278.43;278.5;62650
240206;230000;278.5;278.5;278.49;278.5;55150
240206;231500;278.49;278.5;278.49;278.5;42060
240206;233000;278.5;278.65;278.49;278.65;126880
240206;234500;278.64;278.67;278.64;278.67;22110
240207;100000;278.81;279.8;278.81;279.56;2113370
240207;101500;279.56;280.4;279.55;280.27;3056820
240207;103000;280.28;280.49;280.03;280.37;1349240
240207;104500;280.36;280.62;280.11;280.49;1167750
240207;110000;280.49;280.67;280.27;280.43;575750
240207;111500;280.43;280.44;280.11;280.24;284210
240207;113000;280.24;280.5;280.2;280.49;448080
240207;114500;280.5;280.98;280.5;280.98;1468690
240207;120000;280.98;281.22;280.85;281.21;1233290
240207;121500;281.21;281.22;280.67;280.98;1200050
240207;123000;280.99;281.04;280.81;280.87;493630
240207;124500;280.88;281.03;280.82;280.95;409530
240207;130000;280.96;281.44;280.95;281.44;671670
240207;131500;281.43;282.27;281.43;281.89;3189870
240207;133000;281.9;282.38;281.85;282;1292010
240207;134500;282;282.9;281.94;282.78;2583480
240207;140000;282.78;283.5;282.58;283.5;2969320
240207;141500;283.5;283.5;282.89;282.9;2362530
240207;143000;282.91;283;282.64;282.98;1578030
240207;144500;282.98;283.5;282.98;283.49;1793580
240207;150000;283.49;283.5;282.8;283.19;1002570
240207;151500;283.19;283.2;282.65;282.85;724240
240207;153000;282.85;283;282.82;282.95;330770
240207;154500;282.95;283.1;282.92;282.93;438860
240207;160000;282.95;283;282.82;282.85;420880
240207;161500;282.85;283.14;282.8;283.02;672430
240207;163000;283.01;283.02;282.75;282.84;748210
240207;164500;282.84;283;282.78;283;320200
240207;170000;283;283;282.72;282.75;565940
240207;171500;282.73;282.9;282.54;282.56;791870
240207;173000;282.6;282.78;282.53;282.59;456470
240207;174500;282.6;282.8;282.52;282.57;454670
240207;180000;282.61;282.61;282.33;282.52;770410
240207;181500;282.5;282.63;282.32;282.62;423950
240207;183000;282.62;282.63;282.31;282.47;364850
240207;184500;282.22;282.22;282.22;282.22;923840
240207;190000;282.33;282.43;282.12;282.31;219550
240207;191500;282.28;282.47;282.19;282.45;181850
240207;193000;282.4;282.58;282.32;282.56;199010
240207;194500;282.56;282.82;282.49;282.72;251510
240207;200000;282.72;282.86;282.63;282.83;228510
240207;201500;282.83;282.83;282.61;282.78;130550
240207;203000;282.77;282.79;282.61;282.7;204550
240207;204500;282.7;282.74;282.62;282.69;253910
240207;210000;282.69;282.84;282.65;282.84;136410
240207;211500;282.84;283.19;282.81;283.18;309320
240207;213000;283.18;283.26;283.04;283.23;206610
240207;214500;283.22;283.43;283.2;283.41;284890
240207;220000;283.43;283.5;283.24;283.5;488660
240207;221500;283.5;283.5;283.39;283.44;197570
240207;223000;283.43;283.75;283.43;283.72;446400
240207;224500;283.72;284;283.68;283.99;416450
240207;230000;284;284.09;283.92;283.97;541360
240207;231500;283.97;284.09;283.61;283.62;291900
240207;233000;283.66;284.3;283.63;284.25;435290
240207;234500;284.26;284.5;284.2;284.41;271940
240208;100000;284.56;285.88;284.48;285.14;4290870
240208;101500;285.14;286.24;284.96;285.49;3398260
240208;103000;285.5;285.5;283.01;283.69;5462410
240208;104500;283.69;283.71;282.4;283.16;3391980
240208;110000;283.15;283.8;282.81;283.35;1483630
240208;111500;283.36;283.61;282.83;283.55;881870
240208;113000;283.52;283.98;283.25;283.98;945490
240208;114500;283.94;283.98;283.25;283.25;819250
240208;120000;283.28;283.36;282.9;283.26;792520
240208;121500;283.25;283.4;282.9;282.91;447390
240208;123000;282.91;283.24;282.55;283.2;922970
240208;124500;283.21;283.29;282.87;283.24;426880
240208;130000;283.25;283.25;282.62;282.81;664020
240208;131500;282.81;284.17;282.74;283.4;1437540
240208;133000;283.4;283.43;282.85;283.05;496130
240208;134500;283.02;283.2;282.89;282.93;366620
240208;140000;282.91;283.32;282.84;283.13;598930
240208;141500;283.11;283.69;283.11;283.5;492170
240208;143000;283.5;283.7;283.49;283.52;399440
240208;144500;283.54;283.66;283.2;283.24;431170
240208;150000;283.23;283.3;282.91;283;573250
240208;151500;283;283.19;282.85;282.89;420310
240208;153000;282.89;283.16;282.89;283.02;217100
240208;154500;283.01;283.03;282.86;282.92;209550
240208;160000;282.91;283.42;282.88;283.29;294590
240208;161500;283.28;283.32;283;283.15;176210
240208;163000;283.16;283.28;283.1;283.28;231090
240208;164500;283.28;283.42;283.25;283.34;182870
240208;170000;283.35;283.76;283.35;283.7;600290
240208;171500;283.7;283.95;283.7;283.76;547990
240208;173000;283.73;285.15;283.73;284.88;2483780
240208;174500;284.88;285.35;284.4;284.42;970310
240208;180000;284.42;284.43;283.77;283.79;612110
240208;181500;283.8;283.97;283.55;283.9;428910
240208;183000;283.9;283.9;283.21;283.28;541800
240208;184500;282.82;282.82;282.82;282.82;903160
240208;190000;282.94;282.98;282.56;282.95;500230
240208;191500;282.95;283.2;282.8;283.14;366100
240208;193000;283.14;283.23;282.8;282.95;475980
240208;194500;282.95;283.23;282.8;282.9;349710
240208;200000;282.87;283.09;282.8;283.06;124020
240208;201500;283.06;283.08;282.9;282.91;77840
240208;203000;282.91;283.06;282.8;282.95;128770
240208;204500;282.95;283.15;282.94;282.96;161050
240208;210000;283;283.04;282.5;282.5;608700
240208;211500;282.5;282.68;282.13;282.4;840510
240208;213000;282.46;282.47;281.25;282.17;1545220
240208;214500;282.17;282.28;282;282.05;166720
240208;220000;282.08;282.09;281.78;282;220110
240208;221500;282;282;281.7;281.75;146240
240208;223000;281.75;281.95;281.7;281.9;101390
240208;224500;281.94;282.36;281.94;282.32;167810
240208;230000;282.29;282.46;282.28;282.4;97880
240208;231500;282.4;282.58;282.27;282.58;200610
240208;233000;282.55;282.59;282.24;282.29;165960
240208;234500;282.3;282.3;282.07;282.17;72700
240209;100000;282.16;283.24;281.5;283.09;3106710
240209;101500;283.09;283.39;282.52;283.37;1393450
240209;103000;283.36;283.39;282.35;282.58;699780
240209;104500;282.59;282.59;281.8;281.84;1197160
240209;110000;281.87;282;281.86;281.99;655680
240209;111500;281.98;282.1;281.93;282.1;669660
240209;113000;282.09;282.68;282.05;282.58;483610
240209;114500;282.59;283;282.58;282.96;863150
240209;120000;282.97;282.97;282.26;282.76;385680
240209;121500;282.79;283.74;282.74;283.63;1169640
240209;123000;283.63;283.8;282.84;283.55;809000
240209;124500;283.56;283.78;283.37;283.78;395750
240209;130000;283.77;283.8;283.3;283.63;511540
240209;131500;283.63;284;283.6;283.96;762790
240209;133000;283.95;283.98;283.54;283.58;416790
240209;134500;283.57;283.93;283.37;283.77;467780
240209;140000;283.77;283.95;283.26;283.6;395500
240209;141500;283.6;283.78;283.38;283.7;464760
240209;143000;283.75;283.78;283.5;283.59;362090
240209;144500;283.6;283.73;283.53;283.71;328140
240209;150000;283.72;283.8;283.6;283.67;349030
240209;151500;283.7;283.87;283.21;283.39;580730
240209;153000;283.36;284;283.01;283.43;1245350
240209;154500;283.44;283.53;283.21;283.25;266660
240209;160000;283.25;283.26;283.08;283.08;359170
240209;161500;283.08;283.28;283.02;283.02;238430
240209;163000;283.03;283.11;282.7;282.74;274280
240209;164500;282.77;283.25;282.6;283.05;294590
240209;170000;283.06;283.18;283;283.17;144230
240209;171500;283.17;283.5;283.02;283.41;334250
240209;173000;283.41;283.62;283.27;283.61;445470
240209;174500;283.6;283.7;283.1;283.14;355990
240209;180000;283.13;283.15;283.02;283.11;169300
240209;181500;283.12;283.12;282.91;282.93;222290
240209;183000;282.93;283;282.87;282.93;177640
240209;184500;283.6;283.6;283.6;283.6;585720
240209;190000;283.5;283.5;283.11;283.13;215080
240209;191500;283.18;283.47;283.1;283.27;176390
240209;193000;283.36;283.5;283.35;283.37;83860
240209;194500;283.38;283.39;283.23;283.24;129990
240209;200000;283.24;283.29;283.07;283.09;156040
240209;201500;283.09;283.2;283.06;283.1;152900
240209;203000;283.1;283.25;283.04;283.05;187230
240209;204500;283.04;283.3;283.04;283.3;246970
240209;210000;283.3;283.4;283.28;283.39;84580
240209;211500;283.39;283.52;283.38;283.45;119270
240209;213000;283.44;283.48;283.34;283.35;71020
240209;214500;283.34;283.4;283.34;283.35;61690
240209;220000;283.34;283.35;283.3;283.34;91580
240209;221500;283.34;283.36;283.31;283.36;51500
240209;223000;283.36;283.44;283.35;283.42;63150
240209;224500;283.4;283.43;283.35;283.43;76940
240209;230000;283.38;283.44;283.36;283.44;39720
240209;231500;283.44;283.5;283.25;283.26;367940
240209;233000;283.26;283.5;283.2;283.4;230970
240209;234500;283.39;283.5;283.39;283.5;112820
240212;100000;283.67;284.78;283.5;284.78;2446330
240212;101500;284.78;285.5;284.62;284.97;2358220
240212;103000;284.98;285.48;284.9;285.29;1109870
240212;104500;285.28;285.4;284.73;285.24;1128680
240212;110000;285.25;285.29;284.75;284.76;1223180
240212;111500;284.75;285.1;284.62;285.01;586800
240212;113000;284.99;285.1;284.66;284.7;647050
240212;114500;284.7;284.96;284.65;284.85;344840
240212;120000;284.86;284.95;284.62;284.62;552350
240212;121500;284.63;285.01;284.62;284.95;881610
240212;123000;284.95;285.38;284.94;285.11;571170
240212;124500;285.12;285.39;285.08;285.38;425070
240212;130000;285.39;286.48;285.38;286.46;2500670
240212;131500;286.47;286.89;286.2;286.42;1313050
240212;133000;286.42;286.73;286.12;286.17;845180
240212;134500;286.17;286.4;286;286.16;797930
240212;140000;286.24;286.75;286.1;286.34;699450
240212;141500;286.32;286.8;286.32;286.43;700090
240212;143000;286.44;286.66;286.36;286.46;692300
240212;144500;286.45;286.47;285.81;285.86;1013230
240212;150000;285.85;286.37;285.85;286.28;704850
240212;151500;286.28;286.34;286;286.02;498570
240212;153000;286.01;286.4;286;286.4;496170
240212;154500;286.4;286.6;286.29;286.34;323860
240212;160000;286.35;286.69;286.29;286.68;527880
240212;161500;286.67;286.8;286.51;286.59;597690
240212;163000;286.59;286.8;286.53;286.58;556610
240212;164500;286.57;286.79;286.52;286.6;400350
240212;170000;286.59;286.66;286.4;286.6;481500
240212;171500;286.6;286.66;286.58;286.61;283310
240212;173000;286.6;287.25;286.6;287.22;1522340
240212;174500;287.22;287.35;287.11;287.26;732460
240212;180000;287.25;287.54;287.25;287.54;1305130
240212;181500;287.5;287.84;287.24;287.29;1108290
240212;183000;287.28;287.4;287.14;287.33;424570
240212;184500;287.75;287.75;287.75;287.75;314450
240212;190000;287.75;287.77;287.14;287.38;645230
240212;191500;287.38;287.5;287.3;287.32;165560
240212;193000;287.32;287.45;287.3;287.38;184550
240212;194500;287.36;287.42;287.27;287.31;153920
240212;200000;287.29;287.29;287.16;287.24;89140
240212;201500;287.25;287.44;287.25;287.43;79420
240212;203000;287.42;287.5;287.4;287.5;82890
240212;204500;287.5;287.57;287.42;287.56;113090
240212;210000;287.57;287.63;287.38;287.41;225630
240212;211500;287.41;287.41;287.24;287.33;122730
240212;213000;287.33;287.4;287.3;287.33;47280
240212;214500;287.33;287.4;287.22;287.27;132770
240212;220000;287.27;287.35;287.2;287.29;90610
240212;221500;287.28;287.29;287.12;287.23;110580
240212;223000;287.23;287.23;287.01;287.13;133400
240212;224500;287.14;287.24;287.13;287.24;44700
240212;230000;287.22;287.28;287.17;287.24;70520
240212;231500;287.2;287.26;287.16;287.2;48530
240212;233000;287.18;287.29;287.16;287.23;107170
240212;234500;287.24;287.28;287.17;287.28;104530
240213;100000;287.52;287.85;286.15;286.77;3090080
240213;101500;286.76;286.89;286.59;286.59;1267120
240213;103000;286.59;286.68;286.34;286.35;1261990
240213;104500;286.34;287.68;286.33;287.59;1012180
240213;110000;287.58;289;287.4;288.55;3076280
240213;111500;288.57;288.78;287.75;288.61;1832690
240213;113000;288.61;288.66;287.2;287.22;1670530
240213;114500;287.21;287.37;286.8;286.8;1000840
240213;120000;286.79;287.2;286.6;286.97;827400
240213;121500;286.96;287.25;286.9;287.14;597010
240213;123000;287.13;287.14;286.8;286.9;703090
240213;124500;286.9;287.29;286.89;287.1;579940
240213;130000;287.11;287.11;286.61;286.62;969500
240213;131500;286.61;286.7;286.36;286.67;619160
240213;133000;286.65;286.7;286.49;286.64;545590
240213;134500;286.61;286.8;286.4;286.42;574510
240213;154500;286.42;286.49;285.4;286.08;2540930
240213;160000;286.09;286.64;285.5;286.57;1475810
240213;161500;286.57;286.99;286.2;286.99;594110
240213;163000;286.99;287.14;286.76;286.9;1167840
240213;164500;286.91;287.18;286.55;286.55;617720
240213;170000;286.56;286.96;286.55;286.71;356920
240213;171500;286.71;286.74;286.55;286.71;336660
240213;173000;286.71;287.08;286.6;286.6;436080
240213;174500;286.6;286.65;286.3;286.38;444940
240213;180000;286.37;286.94;286.37;286.93;508790
240213;181500;286.94;287.44;286.63;287.41;1083610
240213;183000;287.38;287.41;286.77;286.8;429460
240213;184500;287.49;287.49;287.49;287.49;863750
240213;190000;287.4;287.4;286.85;287.28;413930
240213;191500;287.28;287.35;287;287;213310
240213;193000;287.05;287.07;286.93;286.99;152980
240213;194500;287;287.2;286.91;287.11;209440
240213;200000;287.04;287.15;287;287.09;108730
240213;201500;287.09;287.15;287.01;287.13;69270
240213;203000;287.1;287.12;287.01;287.08;50000
240213;204500;287.04;287.12;287.01;287.12;86460
240213;210000;287.11;287.17;287.06;287.11;93860
240213;211500;287.12;287.19;287.07;287.19;77020
240213;213000;287.18;287.26;287.01;287.02;372910
240213;214500;287.08;287.21;287.01;287.06;208050
240213;220000;287.05;287.13;287.01;287.04;101290
240213;221500;287.08;287.14;287.01;287.05;158230
240213;223000;287.02;287.09;287.01;287.01;64940
240213;224500;287.02;287.1;287;287.02;114910
240213;230000;287.06;287.15;287.02;287.15;64400
240213;231500;287.11;287.15;287.03;287.09;122130
240213;233000;287.09;287.12;287.04;287.07;49630
240213;234500;287.07;287.1;287.03;287.07;50070
240214;100000;287.08;287.74;286.84;287.14;1210160
240214;101500;287.14;288.47;287.13;288.25;2218740
240214;103000;288.25;288.44;288.19;288.44;247230
240214;113000;288.44;290.6;288.42;290.12;6836000
240214;114500;290.15;290.25;289.55;290.06;2912410
240214;120000;290.06;290.06;288.45;288.7;2957900
240214;121500;288.7;289.37;288.4;289.18;1121260
240214;123000;289.18;289.46;289.17;289.46;505480
240214;124500;289.46;289.8;289.38;289.4;1281860
240214;130000;289.4;289.56;289.09;289.1;608280
240214;131500;289.1;289.6;289.08;289.53;359370
240214;133000;289.53;289.73;289.38;289.66;413460
240214;134500;289.65;289.75;289.6;289.73;605430
240214;140000;289.7;289.88;289.56;289.85;726810
